beta,gamma
0.075627,0.024226
0.038504,0.004786
0.469421,0.043689
0.132652,0.024622
0.216028,0.057579
0.104397,0.007474
0.063363,0.007883
0.202611,0.011994
0.054482,0.020995
0.072155,0.037705
0.208107,0.026355
0.230349,0.140409
0.070683,0.005964
0.105341,0.002735
0.036411,0.011977
0.068632,0.007019
0.066700,0.005627
0.068080,0.003058
0.260516,0.045059
0.051803,0.005456
0.128938,0.003985
0.135719,0.004168
0.107521,0.014771
0.082990,0.018555
0.145608,0.016307
0.049315,0.009014
0.225556,0.008495
0.167031,0.007267
0.230233,0.002329
0.067666,0.039497
0.034493,0.009452
0.181641,0.044452
0.115493,0.028377
0.163604,0.036581
0.049344,0.010557
0.425658,0.003091
0.151967,0.012661
0.095042,0.005967
0.272936,0.003827
0.149292,0.037849
0.044925,0.002840
0.158058,0.013073
0.184984,0.070415
0.072834,0.005823
0.197326,0.014954
0.097361,0.002529
0.471618,0.070595
0.057773,0.009620
0.068081,0.019603
0.069812,0.043085
0.102545,0.010570
0.399933,0.023225
0.073500,0.008559
0.072221,0.003279
0.126769,0.002605
0.091214,0.011605
0.114756,0.020770
0.117121,0.002731
0.188001,0.019767
0.038274,0.004303
0.151957,0.002605
0.028416,0.007456
0.199886,0.018811
0.241400,0.005255
0.064192,0.007319
0.220050,0.036558
0.306352,0.012555
0.172245,0.057118
0.201797,0.036824
0.194025,0.109028
0.160361,0.013650
0.081528,0.003131
0.215223,0.142098
0.119808,0.006587
0.069360,0.002334
0.145923,0.005570
0.149252,0.002202
0.123434,0.016800
0.160420,0.003451
0.066044,0.013607
0.053132,0.006438
0.067527,0.018267
0.040686,0.003869
0.062817,0.026297
0.302182,0.157788
0.055042,0.009592
0.322845,0.010352
0.247818,0.051273
0.072686,0.011561
0.117131,0.054221
0.131572,0.080141
0.082551,0.037906
0.100800,0.040738
0.084435,0.009911
0.096846,0.023237
0.163669,0.074022
0.052550,0.004335
0.080020,0.010434
0.112330,0.010230
0.134910,0.047064
0.253053,0.026285
0.209411,0.047590
0.075475,0.027732
0.138640,0.006885
0.156441,0.016970
0.180548,0.005434
0.102029,0.008824
0.182477,0.020391
0.039532,0.004415
0.053563,0.018775
0.129551,0.012597
0.062918,0.010484
0.245144,0.003454
0.130162,0.053060
0.114503,0.004014
0.118994,0.054641
0.225053,0.100065
0.160478,0.013000
0.120002,0.028494
0.191952,0.008838
0.074070,0.007018
0.136084,0.015443
0.062946,0.002887
0.208083,0.002068
0.039047,0.005535
0.108447,0.020420
0.473478,0.016641
0.162053,0.017056
0.234349,0.022455
0.032235,0.008174
0.163749,0.003292
0.044505,0.007587
0.208397,0.002339
0.153977,0.012074
0.054869,0.003176
0.092037,0.009866
0.059224,0.006814
0.199609,0.139112
0.183358,0.016234
0.159663,0.098442
0.215047,0.040573
0.157551,0.022698
0.190411,0.010472
0.031673,0.004441
0.187852,0.007582
0.067191,0.017117
0.079256,0.004914
0.168319,0.002317
0.126128,0.058340
0.222516,0.004333
0.054575,0.024367
0.106374,0.028561
0.144187,0.006754
0.096949,0.023220
0.087224,0.004929
0.261295,0.007859
0.054762,0.004561
0.063773,0.011502
0.229813,0.012817
0.064663,0.008444
0.212947,0.008095
0.117777,0.002112
0.108939,0.007595
0.068487,0.022101
0.229611,0.030483
0.213178,0.104770
0.129850,0.003512
0.078111,0.020617
0.114930,0.037035
0.066714,0.030056
0.124987,0.009775
0.069762,0.004218
0.081367,0.028241
0.060570,0.013248
0.232583,0.077496
0.160889,0.070754
0.270638,0.003320
0.067415,0.031814
0.053585,0.003136
0.073304,0.030990
0.255911,0.060287
0.224031,0.010802
0.093014,0.008958
0.118136,0.002411
0.135412,0.008186
0.167668,0.070221
0.265190,0.005317
0.089525,0.028605
0.166380,0.012160
0.303158,0.006620
0.057459,0.002354
0.240002,0.021228
0.127881,0.004399
0.098175,0.016671
0.159130,0.003617
0.110246,0.003742
0.073400,0.014854
0.474340,0.009358
0.110222,0.031980
0.124363,0.067273
0.129131,0.068750
0.262190,0.018045
0.116785,0.006659
0.310913,0.005492
0.188660,0.068055
0.044850,0.006885
0.029929,0.005523
0.104621,0.007052
0.056865,0.004791
0.276435,0.012602
0.157667,0.006010
0.082283,0.050920
0.419775,0.030612
0.057441,0.002794
0.112930,0.062414
0.270277,0.004444
0.328208,0.088683
0.161078,0.102895
0.042505,0.011506
0.074907,0.015042
0.247537,0.014347
0.142666,0.017082
0.144064,0.004650
0.076510,0.007157
0.236489,0.006563
0.047720,0.012842
0.127174,0.061236
0.085470,0.002176
0.082106,0.003208
0.202516,0.123986
0.109178,0.002664
0.209744,0.002338
0.108806,0.011451
0.119579,0.002491
0.043888,0.007246
0.307419,0.021319
0.104416,0.045747
0.152152,0.015893
0.133639,0.002405
0.043363,0.008114
0.128501,0.004959
0.039817,0.003917
0.062260,0.005528
0.393953,0.028657
0.236157,0.009926
0.147051,0.002260
0.224964,0.082541
0.052062,0.003437
0.075301,0.015807
0.060175,0.006541
0.093341,0.017495
0.150795,0.006889
0.088768,0.015203
0.155544,0.053701
0.066747,0.022397
0.107163,0.015739
0.236787,0.007829
0.376727,0.008100
0.273760,0.187682
0.137516,0.016922
0.213432,0.017211
0.091706,0.020629
0.118884,0.010586
0.149428,0.069012
0.053888,0.011870
0.201451,0.020233
0.219377,0.002345
0.138646,0.018954
0.204533,0.058845
0.128414,0.004819
0.173048,0.038444
0.128518,0.019719
0.066403,0.004583
0.128255,0.002338
0.101721,0.029666
0.271979,0.061256
0.051313,0.011636
0.037666,0.005707
0.204799,0.003090
0.052710,0.010401
0.207267,0.013946
0.498490,0.009592
0.113166,0.016705
0.183620,0.076992
0.236309,0.015688
0.132533,0.008098
0.056293,0.009212
0.125934,0.023186
0.076610,0.039646
0.392015,0.011095
0.323678,0.053993
0.067391,0.024318
0.063029,0.005965
0.186658,0.067003
0.367967,0.007636
0.045913,0.014582
0.190154,0.007933
0.049499,0.003599
0.070315,0.024398
0.258274,0.003107
0.284406,0.041713
0.099580,0.002439
0.085465,0.006486
0.092961,0.017163
0.070908,0.005711
0.077526,0.003211
0.043700,0.006865
0.052035,0.006895
0.151364,0.003848
0.034598,0.007986
0.094173,0.018371
0.206149,0.010534
0.143431,0.033422
0.153297,0.002635
0.074309,0.050839
0.170086,0.017173
0.039741,0.008947
0.141093,0.004153
0.137180,0.016775
0.084190,0.015283
0.388566,0.229357
0.072832,0.006235
0.040234,0.008674
0.237119,0.049914
0.177720,0.005500
0.055524,0.007799
0.108377,0.061074
0.155643,0.005219
0.367920,0.108459
0.120039,0.008186
0.204166,0.005897
0.166280,0.008102
0.174312,0.003381
0.042569,0.003648
0.174503,0.017768
0.536076,0.033672
0.226959,0.026297
0.057561,0.008210
0.039306,0.009219
0.289839,0.022574
0.349731,0.006007
0.045044,0.017056
0.207968,0.043293
0.054226,0.006128
0.124704,0.010370
0.164352,0.042258
0.252689,0.037630
0.186291,0.002604
0.267023,0.035443
0.045439,0.013199
0.088768,0.016705
0.302097,0.052085
0.145655,0.007411
0.124496,0.066704
0.078630,0.010876
0.134579,0.014885
0.147336,0.006507
0.119135,0.032819
0.063696,0.004877
0.249718,0.013548
0.128263,0.023384
0.259510,0.014200
0.203486,0.004861
0.108463,0.024106
0.040853,0.004384
0.037423,0.006296
0.176758,0.046767
0.076324,0.037744
0.046076,0.012289
0.105870,0.002923
0.062614,0.019228
0.240699,0.013076
0.224670,0.031099
0.066742,0.011814
0.055181,0.006800
0.102014,0.003865
0.050731,0.012479
0.473487,0.005598
0.102549,0.016977
0.110805,0.026048
0.108494,0.005846
0.188715,0.004718
0.073891,0.006513
0.067567,0.005066
0.114909,0.065408
0.105129,0.003358
0.197738,0.033958
0.117392,0.005549
0.065110,0.003725
0.172265,0.005870
0.047824,0.002608
0.082866,0.002852
0.084939,0.002649
0.225213,0.029704
0.123067,0.008639
0.388329,0.135376
0.202211,0.013074
0.179801,0.002507
0.157920,0.019490
0.062480,0.021814
0.092387,0.018716
0.149199,0.096414
0.066578,0.033525
0.251799,0.097862
0.199353,0.004248
0.078220,0.004919
0.502594,0.037524
0.063614,0.003907
0.207160,0.042002
0.037057,0.004816
0.416411,0.026924
0.246417,0.027607
0.125217,0.004257
0.134928,0.037441
0.136934,0.017537
0.209839,0.019149
0.086352,0.012339
0.062618,0.022690
0.063134,0.027919
0.099984,0.004302
0.106825,0.007815
0.034324,0.003465
0.316483,0.012800
0.294797,0.106896
0.102199,0.003332
0.097902,0.019811
0.133761,0.009067
0.115304,0.011179
0.174552,0.020031
0.228231,0.150050
0.197296,0.038871
0.127127,0.012189
0.057765,0.003437
0.201893,0.041324
0.405788,0.146996
0.131600,0.009372
0.291698,0.002879
0.187207,0.022934
0.052853,0.019355
0.160558,0.005288
0.312213,0.005809
0.131632,0.004917
0.053215,0.024970
0.039687,0.018022
0.175878,0.093884
0.050925,0.012381
0.184522,0.040146
0.115105,0.018654
0.221066,0.059327
0.038751,0.003677
0.054567,0.003277
0.031990,0.008731
0.147406,0.015710
0.258622,0.150871
0.128187,0.042736
0.280860,0.013376
0.195707,0.006495
0.060206,0.006131
0.192890,0.002739
0.066071,0.006612
0.089253,0.006335
0.070649,0.004624
0.063311,0.008982
0.195140,0.137350
0.164305,0.004602
0.164571,0.102479
0.226188,0.005720
0.044510,0.008344
0.051584,0.015008
0.067681,0.015094
0.124314,0.048904
0.288660,0.016203
0.138738,0.049501
0.161599,0.043091
0.043691,0.012492
0.253254,0.022310
0.113580,0.015327
0.196999,0.012110
0.207958,0.002918
0.114245,0.009719
0.157379,0.023485
0.140124,0.031664
0.039757,0.010911
0.120648,0.014695
0.233240,0.002205
0.083359,0.004322
0.140399,0.003971
0.106037,0.008483
0.175421,0.022665
0.108766,0.004429
0.148349,0.011830
0.454115,0.009377
0.136422,0.004040
0.275051,0.159938
0.163633,0.070030
0.059026,0.005426
0.141797,0.040105
0.233887,0.004961
0.109138,0.010091
0.105512,0.037849
0.111206,0.005726
0.044212,0.017968
0.407144,0.078960
0.153688,0.002784
0.275352,0.039439
0.127813,0.005119
0.176212,0.006686
0.320232,0.002882
0.283315,0.071837
0.062318,0.023236
0.034709,0.006953
0.089078,0.012742
0.046661,0.004871
0.121680,0.007650
0.054018,0.012101
0.041534,0.005410
0.159898,0.006225
0.119843,0.007471
0.111519,0.007049
0.115301,0.044616
0.163624,0.031084
0.052805,0.014555
0.226935,0.018202
0.064027,0.032572
0.536532,0.082094
0.092909,0.028093
0.163527,0.031500
0.117180,0.004108
0.366559,0.087704
0.058472,0.007273
0.249282,0.115580
0.089139,0.009834
0.055270,0.008293
0.261925,0.004182
0.098790,0.007114
0.298041,0.082128
0.196460,0.016503
0.054327,0.005531
0.118922,0.002861
0.068033,0.006682
0.126458,0.015818
0.267907,0.029120
0.626871,0.009584
0.048334,0.004761
0.244797,0.011505
0.034726,0.008515
0.153963,0.009291
0.039822,0.005764
0.066783,0.004576
0.089275,0.003164
0.152024,0.008354
0.193171,0.005482
0.124369,0.063234
0.117582,0.041973
0.196353,0.012080
0.280378,0.011111
0.375383,0.026902
0.195469,0.009011
0.117993,0.062427
0.174052,0.010484
0.037025,0.004309
0.062358,0.004312
0.112894,0.020808
0.058997,0.007637
0.416407,0.238319
0.233168,0.010091
0.244037,0.036663
0.459478,0.032521
0.338221,0.010559
0.187551,0.015459
0.030967,0.009023
0.088323,0.006185
0.139719,0.079056
0.071657,0.023003
0.202357,0.015851
0.196752,0.004668
0.127772,0.002392
0.128907,0.003847
0.111734,0.004611
0.550525,0.010016
0.087889,0.002645
0.096413,0.022730
0.112095,0.044853
0.104024,0.010735
0.037472,0.003793
0.183132,0.025230
0.093942,0.006677
0.039781,0.011808
0.263218,0.032477
0.036832,0.012498
0.259427,0.011989
0.081364,0.043992
0.067671,0.006359
0.263209,0.042415
0.154901,0.063878
0.289447,0.069852
0.300819,0.006622
0.160252,0.008058
0.119008,0.002503
0.068642,0.012919
0.349256,0.012723
0.102126,0.035420
0.205539,0.117851
0.220695,0.006129
0.079019,0.005819
0.161173,0.005138
0.146559,0.014767
0.088973,0.002204
0.291097,0.006845
0.193536,0.011470
0.130688,0.019142
0.091372,0.005469
0.028782,0.008132
0.134660,0.005740
0.266542,0.003210
0.120415,0.002769
0.090699,0.003942
0.147256,0.006627
0.182474,0.032052
0.060714,0.004156
0.187474,0.018810
0.220184,0.140664
0.061613,0.028049
0.055492,0.014158
0.073229,0.003306
0.321150,0.006195
0.117742,0.009023
0.290371,0.018468
0.090650,0.012127
0.029523,0.006158
0.088959,0.013796
0.139885,0.002755
0.180314,0.008340
0.045191,0.003397
0.149879,0.009666
0.122222,0.011301
0.406777,0.122589
0.085779,0.015782
0.142954,0.019222
0.191851,0.034622
0.193230,0.110683
0.359710,0.002555
0.151086,0.035793
0.046929,0.020113
0.340128,0.020538
0.206652,0.008307
0.205537,0.010089
0.065154,0.007425
0.042338,0.021073
0.238074,0.054260
0.338147,0.002922
0.066775,0.012977
0.115529,0.002836
0.052162,0.011054
0.107354,0.017802
0.034135,0.008789
0.062127,0.004689
0.101973,0.021463
0.191180,0.011593
0.110855,0.011290
0.078931,0.016356
0.261373,0.076203
0.163141,0.011604
0.223657,0.018569
0.182499,0.021908
0.163373,0.010273
0.048885,0.010097
0.437507,0.034383
0.354965,0.043991
0.376951,0.094174
0.113258,0.004003
0.298959,0.075296
0.123988,0.006715
0.212364,0.050900
0.095137,0.007094
0.062763,0.004894
0.319275,0.005204
0.554820,0.009511
0.315351,0.003338
0.073581,0.027011
0.235352,0.014009
0.172166,0.024816
0.060406,0.011119
0.350761,0.073373
0.083733,0.010277
0.058727,0.003106
0.094143,0.008456
0.053943,0.002729
0.219612,0.074461
0.141566,0.007780
0.069104,0.008924
0.155150,0.011228
0.249814,0.014503
0.162541,0.030650
0.198170,0.007734
0.111479,0.002710
0.138689,0.058863
0.250306,0.070652
0.098518,0.054242
0.175593,0.006913
0.130625,0.002125
0.210357,0.028784
0.076088,0.037423
0.115154,0.004049
0.144170,0.002257
0.150631,0.033787
0.083331,0.003317
0.059791,0.004790
0.156334,0.005793
0.176802,0.048463
0.096841,0.011069
0.070000,0.019772
0.060939,0.031979
0.288310,0.047601
0.122329,0.005429
0.106812,0.045352
0.170894,0.119111
0.115298,0.046858
0.132547,0.010590
0.185623,0.009222
0.077479,0.005272
0.110744,0.022425
0.174536,0.003165
0.104619,0.008297
0.099765,0.023192
0.068464,0.011296
0.121957,0.018984
0.063207,0.005571
0.066134,0.016025
0.061695,0.004009
0.207451,0.060590
0.102421,0.030013
0.263734,0.025092
0.284162,0.041696
0.244052,0.102507
0.121960,0.017340
0.084594,0.023385
0.096878,0.020649
0.185840,0.032053
0.080245,0.022335
0.142890,0.070767
0.115122,0.009657
0.106045,0.004074
0.050799,0.007109
0.113079,0.002256
0.250544,0.024241
0.342769,0.055299
0.035137,0.007350
0.144012,0.059648
0.066604,0.016034
0.171959,0.049856
0.180105,0.041027
0.052031,0.006811
0.062504,0.015504
0.182141,0.067167
0.060457,0.006921
0.175247,0.031338
0.169040,0.109690
0.105460,0.003427
0.081727,0.022209
0.102772,0.024193
0.549978,0.017356
0.381781,0.043513
0.162275,0.007839
0.094242,0.003320
0.127754,0.004890
0.379413,0.007376
0.257269,0.015435
0.149743,0.005342
0.118638,0.003258
0.073971,0.010293
0.058716,0.009309
0.089358,0.011798
0.057658,0.003886
0.080741,0.022011
0.189452,0.042148
0.213115,0.004094
0.121133,0.010235
0.033827,0.007342
0.129702,0.015779
0.063477,0.007363
0.105916,0.056762
0.055503,0.003576
0.300905,0.081176
0.130473,0.002067
0.167024,0.044336
0.104850,0.006979
0.167450,0.004078
0.129821,0.002134
0.148082,0.018858
0.217173,0.012503
0.180775,0.016082
0.168855,0.002820
0.045129,0.012963
0.318221,0.002542
0.121215,0.056336
0.072530,0.007307
0.192421,0.085456
0.194760,0.015474
0.072853,0.015160
0.370171,0.002210
0.098071,0.015918
0.110196,0.055086
0.188352,0.074702
0.086390,0.039095
0.117436,0.004369
0.127920,0.046348
0.147589,0.006172
0.198783,0.003826
0.148405,0.003391
0.038530,0.004795
0.081132,0.022828
0.160887,0.041332
0.155208,0.020688
0.094859,0.014711
0.092520,0.018179
0.047410,0.003937
0.105434,0.007712
0.317655,0.009317
0.335777,0.033021
0.070562,0.003869
0.152035,0.017784
0.404060,0.063802
0.094790,0.012639
0.430605,0.252456
0.106460,0.022991
0.350583,0.018672
0.204446,0.024948
0.157396,0.002294
0.071452,0.003875
0.178142,0.004158
0.160387,0.064625
0.042820,0.008468
0.089320,0.007762
0.263711,0.099249
0.055910,0.024668
0.098162,0.002821
0.423739,0.002364
0.496725,0.173793
0.089764,0.002279
0.287749,0.175092
0.088323,0.011906
0.413345,0.096773
0.082020,0.023672
0.279061,0.002355
0.157707,0.002645
0.146458,0.004995
0.091634,0.010253
0.080860,0.007027
0.063131,0.027880
0.107945,0.014209
0.186451,0.010516
0.077701,0.004479
0.148039,0.011592
0.043843,0.006534
0.069231,0.033176
0.449890,0.124301
0.047132,0.005990
0.109414,0.020628
0.277840,0.054434
0.055431,0.009816
0.177199,0.007124
0.138666,0.006590
0.288007,0.030909
0.050811,0.026762
0.174716,0.106009
0.181307,0.050134
0.140839,0.087788
0.163632,0.089177
0.164629,0.091384
0.087559,0.017628
0.134498,0.003909
0.055184,0.009743
0.044663,0.003696
0.256213,0.030650
0.261697,0.066091
0.156912,0.062320
0.137643,0.003113
0.185098,0.012354
0.357397,0.103345
0.138235,0.048531
0.137181,0.029908
0.798806,0.007620
0.060825,0.003577
0.115009,0.006106
0.088041,0.013399
0.077131,0.003925
0.163309,0.002482
0.084327,0.038199
0.073092,0.016072
0.042079,0.012723
0.054466,0.006404
0.047005,0.008025
0.239967,0.032649
0.144643,0.040312
0.315977,0.103411
0.102837,0.029401
0.034830,0.008473
0.242013,0.004289
0.100360,0.024839
0.073192,0.005312
0.107755,0.011880
0.100342,0.003828
0.130224,0.054933
0.161233,0.006176
0.138364,0.005431
0.130126,0.020225
0.216527,0.055971
0.049842,0.023485
0.167657,0.075398
0.206070,0.039793
0.246114,0.004345
0.105211,0.065968
0.261685,0.003543
0.101237,0.032282
0.275679,0.002761
0.077306,0.035766
0.087890,0.003285
0.227477,0.018906
0.203464,0.065307
0.086812,0.007420
0.081639,0.008029
0.115344,0.010042
0.140365,0.071177
0.032478,0.004067
0.138904,0.007286
0.131752,0.005402
0.437506,0.006776
0.063781,0.002582
0.129405,0.022053
0.242982,0.094990
0.059638,0.011803
0.075123,0.007914
0.116044,0.008279
0.107408,0.015992
0.106577,0.008716
0.130285,0.073890
0.136220,0.069773
0.082365,0.002455
0.199645,0.020783
0.062489,0.005314
0.042628,0.014251
0.422394,0.210030
0.044012,0.005983
0.044908,0.014086
0.063615,0.014389
0.082363,0.028476
0.111707,0.014213
0.224689,0.003322
0.209407,0.125707
0.093588,0.003216
0.121580,0.008297
0.446111,0.117947
0.235579,0.010468
0.537320,0.089000
0.133275,0.013209
0.134537,0.024717
0.193724,0.002399
0.279545,0.007853
0.041874,0.006267
0.055128,0.014839
0.110147,0.050828
0.203439,0.009606
0.238141,0.004377
0.177627,0.046787
0.039157,0.012803
0.061145,0.032876
0.132440,0.019380
0.119524,0.005367
0.087790,0.015093
0.151180,0.031735
0.328842,0.114286
0.138775,0.011927
0.125426,0.053584
0.156670,0.007104
0.543007,0.257708
0.516666,0.003119
0.135642,0.004271
0.247424,0.153256
0.103185,0.005377
0.049587,0.016102
0.087679,0.027114
0.102082,0.005709
0.065821,0.005701
0.197847,0.095192
0.122107,0.002318
0.105288,0.002421
0.410377,0.048308
0.089728,0.009507
0.484740,0.017965
0.092222,0.012860
0.140321,0.002837
0.176115,0.008090
0.184458,0.033089
0.075830,0.006638
0.125997,0.002288
0.193623,0.008746
0.180184,0.114253
0.051803,0.003882
0.335868,0.005575
0.080209,0.003282
0.031707,0.008933
0.080837,0.012084
0.037493,0.010843
0.090723,0.005259
0.069769,0.015134
0.414651,0.058376
0.139780,0.003256
0.087470,0.003210
0.123469,0.002754
0.124491,0.016044
0.199315,0.047495
0.056641,0.012717
0.202400,0.012772
0.038680,0.014838
0.167726,0.013341
0.302706,0.034289
0.051426,0.022528
0.052778,0.029095
0.170831,0.015912
0.172192,0.003684
0.033760,0.004024
0.527154,0.031266
0.094744,0.038982
0.086625,0.002817
0.045591,0.003101
0.144794,0.020154
0.302406,0.008180
0.129942,0.030860
0.044812,0.017186
0.045928,0.012213
0.083873,0.004670
0.075942,0.020226
0.079085,0.004306
0.119225,0.023836
0.364241,0.002914
0.091203,0.002040
0.154654,0.012847
0.254981,0.003233
0.293678,0.005662
0.028021,0.005069
0.120240,0.002785
0.031977,0.005801
0.048355,0.007103
0.062927,0.029489
0.091691,0.044154
0.318779,0.023221
0.230840,0.021501
0.065091,0.022313
0.072209,0.010216
0.156314,0.049684
0.476296,0.033234
0.221350,0.121450
0.040114,0.005542
0.086631,0.016631
0.063732,0.005664
0.082008,0.012027
0.152101,0.012756
0.077807,0.015618
0.409978,0.003049
0.069897,0.002725
0.274255,0.003611
0.271021,0.018124
0.055298,0.005923
0.049619,0.016492
0.427883,0.023548
0.113681,0.018965
0.280239,0.005088
0.094738,0.013823
0.374014,0.130508
0.190971,0.004437
0.339936,0.116364
0.160563,0.004629
0.738964,0.085469
0.236895,0.144179
0.127075,0.006247
0.156568,0.036839
0.105338,0.009283
0.066269,0.031736
0.114008,0.027692
0.052306,0.002972
0.119747,0.029177
0.039199,0.009112
0.035056,0.008222
0.320119,0.126453
0.159840,0.026477
0.231688,0.065489
0.077635,0.013725
0.204774,0.054411
0.168847,0.014371
0.039725,0.012849
0.310425,0.129611
0.168595,0.016259
0.153321,0.006460
0.076867,0.017636
0.174486,0.110310
0.279141,0.010257
0.092166,0.024699
0.135972,0.096284
0.074184,0.010460
0.145944,0.008918
