beta,gamma
0.273951,0.005406
0.182425,0.002744
0.177541,0.002825
0.034300,0.006711
0.194937,0.131047
0.152561,0.003840
0.094569,0.007470
0.055694,0.004481
0.567778,0.019171
0.082831,0.003625
0.188130,0.003756
0.048435,0.010556
0.195103,0.002730
0.105505,0.066557
0.178147,0.065791
0.461535,0.062978
0.351696,0.105146
0.246552,0.090489
1.493845,0.002433
0.083521,0.004179
0.939469,0.460881
0.216356,0.014713
0.042267,0.007061
0.241911,0.011727
0.131345,0.072817
0.292625,0.012737
0.089445,0.009020
0.513020,0.006777
0.483813,0.003782
0.387403,0.011769
0.564615,0.102379
0.110639,0.013577
0.201582,0.004004
0.111221,0.005494
0.180504,0.016737
0.223314,0.006085
0.261928,0.016220
0.088327,0.007602
0.197637,0.084254
0.629978,0.033838
0.124345,0.011853
0.718249,0.008898
0.116147,0.062568
0.209305,0.002969
0.076646,0.042605
0.361919,0.061334
0.201607,0.042464
0.853089,0.095644
0.078257,0.004061
0.065014,0.008588
0.146101,0.103602
0.325908,0.003562
0.524004,0.043569
0.234852,0.002982
0.258413,0.009979
0.040024,0.005491
0.117694,0.003459
0.051084,0.003962
0.213130,0.002495
0.166705,0.002516
0.036648,0.007369
0.065074,0.002952
0.508630,0.013054
0.078102,0.010149
0.297524,0.004542
0.314137,0.002522
0.260259,0.055898
0.180758,0.050314
0.214960,0.006707
0.079703,0.011588
0.127866,0.032753
0.173231,0.077288
0.083484,0.009966
0.173657,0.038389
0.250965,0.029382
0.584202,0.013318
0.241707,0.006595
0.322964,0.002953
0.155153,0.016553
0.157538,0.016217
0.321902,0.028929
0.270820,0.074117
0.104738,0.008737
0.196504,0.025451
0.204750,0.008847
0.624354,0.049975
0.407694,0.008734
0.294226,0.036231
0.110109,0.074800
0.030735,0.005284
0.058817,0.003808
0.093031,0.017540
0.116883,0.003365
0.086315,0.029503
0.077359,0.033110
0.341179,0.035810
0.316283,0.016033
0.326395,0.085024
0.215629,0.002708
0.188905,0.022240
0.249295,0.003066
0.293777,0.145520
0.275729,0.004420
0.465582,0.067790
0.736671,0.106242
0.453527,0.084873
0.094132,0.059434
0.201202,0.143610
0.624328,0.149674
0.222365,0.025730
0.134619,0.092850
0.135160,0.015784
0.132159,0.070014
0.185540,0.008744
0.069888,0.003281
0.584156,0.232344
0.213737,0.002339
0.532564,0.002087
0.127453,0.005452
0.342576,0.020436
0.296300,0.003375
0.203656,0.019221
0.145115,0.002633
0.099211,0.048393
0.770136,0.005612
0.129670,0.012961
0.055954,0.019998
0.171727,0.004370
0.299063,0.082423
0.302645,0.012031
0.080406,0.036682
0.540987,0.008989
0.088681,0.014877
0.084259,0.005265
0.209652,0.022923
0.092828,0.004284
0.123862,0.004284
0.184227,0.037671
0.192186,0.002761
0.230940,0.028680
0.182601,0.002935
0.219370,0.010951
0.268396,0.009618
0.365732,0.002719
0.166601,0.055084
0.131715,0.018751
0.210403,0.013367
0.145598,0.009654
0.117919,0.011390
0.139202,0.002052
0.550394,0.002829
0.356246,0.266116
0.390090,0.035176
0.061939,0.010436
0.809564,0.004158
0.306544,0.104634
0.158412,0.006590
0.389074,0.143797
0.118948,0.003639
0.352830,0.010418
0.768762,0.016063
0.162229,0.010464
0.069517,0.008256
0.165201,0.008028
0.495405,0.003156
0.370230,0.007185
0.060421,0.006573
0.150162,0.015276
0.163217,0.002361
0.055513,0.017849
0.525252,0.003528
0.172556,0.029347
0.201734,0.008636
0.684896,0.050943
0.201440,0.053754
0.267368,0.003337
0.085192,0.003099
0.153066,0.054942
0.273680,0.038208
0.259776,0.052983
0.512680,0.327403
0.457824,0.003481
0.537373,0.144658
0.558264,0.168420
0.187115,0.122503
0.111891,0.008624
0.193456,0.053098
0.305447,0.153353
0.183882,0.060155
0.731010,0.001870
0.074441,0.014071
0.257915,0.002756
0.116773,0.042236
0.214019,0.074995
0.353027,0.003233
0.115033,0.002200
0.180593,0.002320
0.110440,0.002316
0.319953,0.004495
0.171393,0.040240
0.061991,0.002283
0.134133,0.001912
0.256503,0.078067
0.144676,0.006387
0.068557,0.007116
0.441294,0.142726
0.565645,0.007903
0.198115,0.136953
0.124277,0.016223
0.260192,0.024592
0.089935,0.012710
0.265626,0.177642
0.292740,0.033281
0.161675,0.003691
0.141054,0.089393
0.055331,0.030237
0.159623,0.002501
0.201670,0.018867
0.289509,0.015495
0.475698,0.002511
0.296110,0.002685
0.495864,0.002065
0.177828,0.007324
0.218706,0.029536
0.223940,0.003622
0.833680,0.017865
0.061115,0.006907
0.078733,0.027172
0.054340,0.006543
0.733305,0.004999
0.631432,0.010024
0.466398,0.012868
0.130166,0.016558
0.215332,0.004406
0.031307,0.008898
0.126084,0.036245
0.748939,0.077474
0.264769,0.116893
0.198261,0.064087
0.236191,0.002017
0.860634,0.011433
0.094023,0.003664
0.106052,0.006706
0.043623,0.004087
0.035756,0.008548
0.265732,0.031555
0.425540,0.001961
1.179299,0.008535
0.108353,0.018681
0.166124,0.008947
0.412598,0.047956
0.282520,0.003695
0.822654,0.005492
0.202544,0.027669
0.200852,0.184032
0.518319,0.031705
0.070133,0.016826
0.144033,0.065991
0.214486,0.014256
0.137249,0.028428
0.297538,0.045155
0.407658,0.076250
0.071120,0.003249
0.368755,0.006613
0.110017,0.034927
0.368857,0.010022
0.409707,0.246451
0.186523,0.011817
0.238990,0.002369
0.461885,0.025193
0.263763,0.006373
0.355462,0.162147
0.844418,0.013603
0.260666,0.004280
0.059028,0.002512
0.947289,0.187564
0.039982,0.006719
0.038452,0.004321
0.298450,0.004591
0.156171,0.051100
0.136045,0.004938
0.029345,0.006476
0.448012,0.007100
0.479409,0.024847
0.135481,0.007798
0.342720,0.009252
0.206463,0.125098
0.231174,0.008863
1.388296,0.006379
0.446035,0.319904
0.151124,0.056629
0.202637,0.006712
0.420286,0.242260
0.273344,0.001754
0.155075,0.010630
0.103720,0.004557
0.114058,0.027388
0.387848,0.075580
0.846507,0.011430
0.273781,0.093818
0.352596,0.008456
0.386053,0.031142
0.191713,0.102449
0.262087,0.091973
0.182281,0.009257
0.375884,0.216310
0.266849,0.106223
0.064158,0.040245
0.287461,0.003498
0.175668,0.003539
0.139593,0.026925
0.761572,0.002886
0.193422,0.070095
0.202118,0.083358
0.043926,0.019459
0.395926,0.212772
0.156628,0.054745
0.195347,0.090350
0.148078,0.085463
0.666955,0.217949
0.129392,0.023421
0.172739,0.019727
0.058985,0.024202
0.410503,0.042370
0.140464,0.011643
0.106997,0.007319
0.131430,0.012112
0.101038,0.014834
0.039616,0.020521
0.452018,0.002988
0.397931,0.215784
0.562537,0.038100
0.037346,0.015349
0.124223,0.002130
0.263152,0.012716
0.471019,0.018229
0.104126,0.007355
0.826710,0.618096
0.275594,0.036206
0.130775,0.027065
0.137916,0.008413
0.198883,0.036848
0.091734,0.041579
0.038082,0.017349
0.382309,0.289240
0.164417,0.002576
1.030888,0.038651
0.092319,0.019140
0.221310,0.002245
0.297360,0.003915
0.162846,0.021084
0.210751,0.021363
0.400582,0.002046
0.101934,0.003415
0.069959,0.009521
0.134228,0.002487
0.342567,0.012266
0.167688,0.011286
0.236486,0.080824
0.360897,0.021952
0.070240,0.013207
0.094531,0.008146
0.091220,0.031905
0.082965,0.007018
0.132507,0.101761
0.155893,0.030501
0.253317,0.013129
0.352649,0.130017
0.054306,0.007523
0.191774,0.005488
0.082729,0.020998
0.085312,0.010792
0.422122,0.074528
0.135395,0.007023
0.186615,0.041441
0.042856,0.005356
0.118189,0.002406
0.149141,0.002508
0.343824,0.013304
0.069646,0.006595
0.118919,0.002290
0.397744,0.019799
0.245843,0.006905
0.476898,0.029422
0.266161,0.036134
0.352886,0.026098
0.502852,0.207543
0.165230,0.015424
0.136079,0.030090
0.534269,0.005794
0.336733,0.007025
0.791031,0.126044
0.072105,0.033672
0.384877,0.169352
0.355959,0.002008
0.480944,0.105552
0.238722,0.013202
0.050654,0.007584
0.084898,0.037672
0.463562,0.003409
0.953459,0.062517
0.270824,0.154726
0.165348,0.091929
0.043766,0.008484
0.280724,0.170825
0.506194,0.005390
0.092714,0.005496
0.099694,0.053131
0.054006,0.005063
0.184476,0.007081
0.041457,0.006039
0.111115,0.002020
0.100860,0.009534
0.568800,0.041865
0.291950,0.009526
0.274257,0.003476
0.444420,0.185099
0.078492,0.027407
0.075726,0.008150
0.222635,0.002793
0.126857,0.007759
0.492739,0.177015
0.628022,0.002795
0.256798,0.114609
0.274176,0.017760
0.032410,0.013067
0.137821,0.005238
0.700268,0.017688
1.758089,0.052064
0.523143,0.034436
0.224272,0.016551
0.056307,0.004339
0.113111,0.040281
0.076852,0.014719
0.042462,0.013517
0.168106,0.063621
0.838751,0.088935
0.179717,0.058704
0.298140,0.006736
0.263233,0.091092
0.212963,0.007623
0.040879,0.014186
0.341290,0.083766
0.207271,0.023394
0.353347,0.015021
0.376078,0.011402
0.546093,0.068015
1.150413,0.263703
0.332931,0.020156
0.056305,0.004873
0.176067,0.075816
0.405768,0.001951
0.143964,0.019092
0.200916,0.104935
0.514581,0.006583
0.108263,0.029280
0.069731,0.027041
0.071196,0.007484
0.416763,0.013042
0.385460,0.001986
0.043405,0.017841
0.094825,0.058381
0.187508,0.082934
0.166885,0.003491
0.146020,0.019951
0.524382,0.361893
0.143348,0.006684
0.201561,0.053475
0.593230,0.150686
0.081998,0.050266
0.158670,0.062502
0.085695,0.011767
0.399622,0.203118
0.628416,0.013440
0.715098,0.339936
0.592374,0.016755
0.286024,0.070142
0.385940,0.018127
0.037692,0.009881
0.158753,0.103565
0.116698,0.002860
0.058360,0.024996
0.062905,0.018710
0.142338,0.089773
0.031596,0.006740
0.162645,0.004535
1.003385,0.002804
0.438117,0.046926
0.445587,0.001972
0.136017,0.002981
0.248924,0.002276
0.288328,0.011866
0.230137,0.001998
0.095636,0.035780
0.286362,0.119558
0.315065,0.093874
0.938458,0.182460
0.720267,0.004527
0.138828,0.086667
0.575181,0.033367
0.113788,0.036332
0.113336,0.002845
0.532288,0.033442
0.258065,0.107595
0.118418,0.003420
0.557489,0.353372
0.193768,0.055889
0.203793,0.001873
0.200398,0.004957
0.140245,0.062105
0.154219,0.044932
0.083873,0.014628
0.327969,0.002392
0.194902,0.010021
0.341591,0.043685
0.215548,0.156046
0.195573,0.008356
0.180721,0.003432
0.307766,0.024594
0.063858,0.007526
0.350975,0.020410
0.100251,0.002283
0.032954,0.012103
0.181506,0.001890
0.754330,0.013059
0.312229,0.003548
0.283720,0.002029
0.128147,0.014699
0.093228,0.004541
0.139976,0.002276
0.376962,0.014990
0.595881,0.008056
0.573745,0.150563
1.079748,0.002897
0.087513,0.014518
0.053844,0.003610
0.361045,0.004048
0.240331,0.031617
0.178750,0.013483
0.891081,0.002410
0.394753,0.063004
0.062799,0.038120
0.403800,0.024184
0.414078,0.014788
0.164081,0.002337
0.165958,0.046893
0.114011,0.028322
0.497729,0.039772
0.178379,0.034966
0.170066,0.006378
0.604802,0.005497
0.047198,0.006268
0.475436,0.003704
0.200288,0.032858
0.283574,0.038336
0.103893,0.009343
0.139536,0.006863
0.524474,0.002648
0.198738,0.011377
0.167140,0.001906
0.048170,0.005073
0.099084,0.008827
0.058192,0.012973
0.134619,0.018556
0.815555,0.103387
0.674579,0.227745
0.128123,0.019621
0.269980,0.072048
0.216500,0.002313
0.316486,0.014274
0.152374,0.047884
0.228358,0.004120
0.335958,0.011833
0.209713,0.007484
0.705896,0.149788
0.210149,0.024526
0.046270,0.007571
0.212941,0.080736
0.070089,0.007947
0.183336,0.019571
0.149610,0.036412
0.192575,0.002262
0.078533,0.002629
0.284552,0.083824
0.203490,0.091761
0.176383,0.047242
0.184178,0.087412
0.469758,0.169876
0.052736,0.008333
0.288186,0.005809
0.075651,0.014583
0.070742,0.044933
0.579470,0.043584
0.184999,0.007200
0.078458,0.010142
0.082251,0.003256
0.468891,0.008513
0.415139,0.004929
0.317159,0.010381
0.711079,0.003563
0.057435,0.016687
0.101723,0.003254
0.107838,0.017062
0.221263,0.002078
0.410285,0.116271
0.130979,0.077482
0.120860,0.012089
0.297484,0.004350
0.110692,0.003673
0.054490,0.018387
0.065584,0.020595
0.165995,0.007038
0.096319,0.036120
0.738047,0.019161
0.647958,0.029388
0.249572,0.070574
0.055939,0.003364
0.368121,0.002790
0.085259,0.009415
0.642201,0.008027
0.183391,0.025448
0.373858,0.007048
0.233215,0.073648
0.203059,0.013921
1.240979,0.038231
0.375246,0.009956
0.083182,0.003778
0.074138,0.044128
0.153322,0.031642
0.156936,0.028103
0.151886,0.007524
0.068186,0.003986
0.124604,0.003391
0.063443,0.014142
0.753074,0.012141
0.425345,0.006515
0.186521,0.051696
0.503380,0.003912
0.072296,0.023485
0.112486,0.013058
0.234199,0.009352
0.678011,0.371164
0.382200,0.001959
0.111270,0.002957
0.705644,0.004479
0.158793,0.042951
0.034423,0.004500
0.114927,0.002530
0.105252,0.006139
0.570882,0.443494
0.390076,0.006674
0.300555,0.006413
0.107748,0.005925
0.479435,0.004943
0.083789,0.003214
0.725061,0.027288
0.319143,0.021344
0.507234,0.004308
0.602158,0.001748
0.068016,0.002951
0.264899,0.029763
0.239750,0.046892
0.225218,0.036758
0.115486,0.031328
0.393767,0.002026
0.186544,0.094170
0.117367,0.008377
0.119209,0.004999
0.161955,0.031378
0.343028,0.048970
0.417075,0.105935
0.114345,0.009577
0.038864,0.006011
0.377894,0.037740
0.113819,0.014615
0.134881,0.035650
0.533650,0.016874
0.094769,0.002652
0.504572,0.019903
0.732339,0.418635
0.279786,0.005174
0.157138,0.095118
0.280478,0.014520
0.414748,0.010309
0.152266,0.007740
0.253783,0.039841
0.369651,0.129969
1.060469,0.058745
0.155799,0.007074
0.238626,0.002569
0.164372,0.004833
0.149268,0.078827
0.326282,0.179966
0.163291,0.066611
0.741918,0.268937
1.468532,0.020348
0.665430,0.003880
0.170842,0.085554
0.819216,0.003111
0.250979,0.074878
0.114680,0.003333
0.075209,0.007938
0.158472,0.029878
0.714232,0.336308
0.907371,0.242023
0.438465,0.137096
0.220427,0.088947
0.190424,0.057450
0.078943,0.002196
0.309596,0.006211
0.172834,0.061347
0.280911,0.003466
0.678021,0.002907
0.299831,0.028881
0.048804,0.009685
0.224048,0.004135
1.152295,0.002902
1.086346,0.139220
0.253682,0.003733
0.319732,0.080297
0.207412,0.004019
0.292716,0.133623
0.396079,0.251027
0.116813,0.002858
0.374679,0.014365
0.611617,0.134537
0.325633,0.008930
0.268897,0.156870
0.040215,0.021613
0.190089,0.009403
0.988752,0.063568
0.043250,0.015731
0.225891,0.029348
0.136173,0.005712
0.559088,0.009006
0.350041,0.306065
0.064822,0.018739
0.106798,0.003190
0.131600,0.046331
0.072846,0.012594
0.073040,0.003768
0.220927,0.006747
0.112034,0.018535
0.288802,0.046417
0.718898,0.139724
0.084276,0.005377
0.197240,0.003566
0.127342,0.040693
0.080265,0.029540
0.415441,0.005539
0.236112,0.002699
0.400833,0.029495
0.145833,0.063582
0.092520,0.029593
0.100380,0.020357
0.173474,0.019640
0.047618,0.031789
0.453016,0.143207
0.256653,0.010338
0.210782,0.011829
0.052194,0.017203
0.168360,0.037997
0.206424,0.042913
0.036928,0.005051
0.319912,0.024458
0.091810,0.015516
0.088873,0.046444
0.159634,0.009397
0.343732,0.002356
0.115918,0.028789
0.169289,0.007572
0.140038,0.097681
0.328053,0.073951
0.234033,0.005442
0.271592,0.020375
0.453093,0.037240
0.216556,0.035288
0.118663,0.011388
0.238920,0.002270
0.259341,0.034964
0.092656,0.020974
0.259460,0.144953
0.081028,0.002424
0.235163,0.006205
0.840745,0.010446
0.052357,0.018813
0.841165,0.005775
0.285026,0.004077
0.112561,0.014653
0.246606,0.031462
0.031901,0.007899
0.197400,0.087349
0.059299,0.007369
0.335780,0.007299
0.032942,0.003724
0.325852,0.036910
0.092509,0.011600
0.568409,0.006435
0.097916,0.010515
0.660930,0.001928
0.105351,0.007025
0.220807,0.011032
0.252259,0.009016
0.189090,0.001695
0.257462,0.050134
0.103696,0.008361
0.250095,0.011419
0.175267,0.019584
0.417740,0.006356
0.328557,0.145893
0.097954,0.014807
0.587260,0.009997
0.060623,0.002392
0.259255,0.174186
0.069445,0.003491
0.041487,0.021814
0.073672,0.008566
0.047161,0.003951
0.263662,0.049676
0.153066,0.091823
0.140289,0.001835
0.122884,0.003155
0.118578,0.026241
0.206582,0.015150
0.131814,0.059851
0.317022,0.003024
0.391026,0.003717
0.339081,0.004546
0.266521,0.018866
0.185298,0.002081
0.256010,0.061851
0.203582,0.001853
0.075788,0.014839
0.444028,0.004978
0.048418,0.002779
0.262757,0.057401
0.844804,0.098637
0.110516,0.045303
0.218026,0.023263
0.275943,0.010073
0.045747,0.008963
0.235918,0.006855
0.253109,0.004531
0.058981,0.002651
0.316657,0.176877
0.373919,0.180688
0.570127,0.008430
0.305026,0.005487
0.065722,0.004352
0.677524,0.070908
0.171261,0.012310
0.149029,0.097896
0.173802,0.003203
0.171377,0.040904
0.393863,0.261365
0.349268,0.074787
0.354399,0.122547
0.540016,0.011400
0.768409,0.325821
0.195916,0.076692
0.487634,0.002250
0.036714,0.012046
0.215075,0.016287
0.282605,0.023858
0.402019,0.051051
0.239488,0.022353
0.296301,0.008047
0.170912,0.097499
0.059559,0.033022
0.136539,0.003106
0.111474,0.020745
0.412922,0.002218
0.210445,0.072160
0.333475,0.013243
0.052478,0.033810
0.123605,0.020660
0.052064,0.012938
0.519244,0.076323
0.377119,0.018859
0.202475,0.039483
0.178097,0.034604
0.214923,0.014350
0.143923,0.005905
0.068957,0.025876
0.152310,0.031901
0.201797,0.003623
0.733914,0.004924
0.059240,0.021193
0.125436,0.012299
1.039564,0.226592
0.369221,0.065051
0.211967,0.091542
0.085861,0.028996
0.211084,0.029234
0.354547,0.039825
0.528064,0.154096
0.118382,0.031495
0.543761,0.045418
0.081193,0.025216
0.126639,0.014128
0.172309,0.038144
0.414814,0.009717
0.434447,0.013498
0.138253,0.004343
0.403529,0.008569
0.335263,0.001888
0.499587,0.010541
0.102962,0.002604
0.185394,0.082534
0.204556,0.003189
0.242263,0.157455
0.107538,0.010663
0.750794,0.007436
0.451352,0.007647
0.259027,0.009459
0.304698,0.015593
0.147568,0.053516
0.434757,0.003698
0.455253,0.033385
0.152654,0.002812
0.104188,0.003594
0.788210,0.253593
0.387788,0.243015
0.244120,0.012116
0.208952,0.002812
0.199525,0.011238
0.236909,0.006733
0.457034,0.036042
0.235185,0.060343
0.185570,0.020236
0.433836,0.047864
0.265784,0.002906
0.054074,0.002641
0.385080,0.004135
0.286165,0.095867
0.208071,0.002953
0.217197,0.075518
0.042226,0.018415
0.111768,0.010937
0.174777,0.018294
0.436179,0.041160
0.633781,0.010558
0.295760,0.006151
0.427399,0.021762
0.435900,0.323853
0.044849,0.005942
0.149914,0.014605
0.088083,0.014973
0.085884,0.023239
0.320211,0.014563
0.239772,0.012654
0.326991,0.240707
0.197759,0.003976
0.252355,0.170435
0.131974,0.010737
0.151698,0.004487
0.129545,0.082093
0.431022,0.005154
0.626452,0.010418
0.072602,0.012171
0.109275,0.002214
0.346578,0.002013
0.141146,0.003078
0.165037,0.026507
0.082320,0.021392
0.401821,0.232512
0.228485,0.003572
0.513264,0.102398
0.194487,0.012070
0.154909,0.003574
0.170398,0.041987
0.071282,0.011191
0.224107,0.118843
0.056385,0.028164
0.067669,0.008226
0.044026,0.013424
0.335295,0.006797
0.343108,0.040243
0.363801,0.004057
0.400038,0.086165
0.476451,0.182227
0.121835,0.008627
0.310034,0.001804
0.329392,0.003930
0.423980,0.007047
0.084761,0.036674
0.259349,0.002719
0.175415,0.007048
0.138132,0.009606
0.060467,0.011551
0.248765,0.002766
0.068260,0.020712
0.165444,0.005113
0.063792,0.015170
0.126415,0.061291
0.277132,0.087755
0.174069,0.001825
0.273657,0.004268
0.452848,0.059774
0.091000,0.015013
0.557057,0.004029
0.957000,0.152024
0.249564,0.007298
0.693767,0.014847
0.092522,0.016594
0.292228,0.010845
0.396373,0.068517
0.113974,0.003789
0.166783,0.041923
0.118068,0.061358
0.128952,0.025184
0.436400,0.002030
0.142271,0.004634
0.487901,0.011339
0.069600,0.031570
0.379433,0.024528
0.354962,0.021988
0.129591,0.005153
0.377239,0.003554
0.155714,0.052371
0.207539,0.030895
0.088663,0.023082
0.187568,0.005409
0.083268,0.041563
0.079022,0.043581
0.656562,0.175979
0.087733,0.058772
0.374027,0.019100
0.243396,0.007173
0.112008,0.033256
0.113723,0.043613
1.251868,0.086167
0.990116,0.167794
0.485487,0.002903
0.309928,0.014671
0.200520,0.014946
0.773807,0.458313
0.077259,0.050116
0.076093,0.047350
0.068305,0.005547
0.164236,0.010385
0.587834,0.013862
0.078761,0.003569
0.389409,0.121883
0.148308,0.006230
0.257652,0.050408
0.050424,0.006390
0.311804,0.023296
0.396576,0.079487
0.141918,0.001965
0.353412,0.131256
0.104587,0.001996
0.127847,0.002018
0.101070,0.003026
0.348832,0.117033
0.713749,0.023067
0.218665,0.003129
0.268522,0.105550
0.356906,0.001856
0.715516,0.322363
0.415988,0.305436
0.095768,0.003058
0.816484,0.006867
0.398261,0.004402
0.223173,0.017339
0.041883,0.005841
0.074284,0.002735
0.355273,0.003602
0.544024,0.027593
1.694807,0.360942
0.189028,0.003837
0.049778,0.013068
0.205663,0.010274
0.069796,0.016866
0.082009,0.007110
0.177105,0.118372
0.232889,0.172437
0.111627,0.011700
0.152493,0.002957
0.098411,0.065553
0.469347,0.002631
0.305138,0.025600
0.086534,0.008007
0.254232,0.016200
0.868021,0.027110
0.074525,0.032219
0.478147,0.016839
0.279088,0.064798
0.227363,0.003911
0.378264,0.205088
0.079325,0.005940
0.247958,0.023213
0.089454,0.008752
0.235510,0.059146
0.154009,0.011256
0.098603,0.004113
0.363161,0.025735
0.182143,0.003868
0.138830,0.013995
0.155781,0.015831
0.067547,0.032234
