beta,gamma
0.030218,0.005367
0.538630,0.058587
0.039279,0.015618
0.201508,0.003610
0.075022,0.015617
0.224854,0.061758
0.412676,0.006251
0.295382,0.170384
0.151544,0.002689
0.607299,0.027996
0.625315,0.025316
0.196543,0.027164
0.197195,0.011690
0.190638,0.003300
0.061041,0.000601
0.321114,0.047281
0.019406,0.002093
0.039971,0.005820
0.102848,0.006660
0.155659,0.002390
0.085477,0.005328
0.449625,0.003055
0.195671,0.008393
0.180199,0.002108
0.165562,0.000972
0.176324,0.004536
0.088816,0.003958
0.514809,0.030255
0.249430,0.029669
0.600348,0.543545
0.231084,0.009116
0.230573,0.150064
0.028601,0.013529
0.333744,0.002847
0.080809,0.003830
0.280516,0.000844
0.210909,0.040241
0.064113,0.008570
0.233655,0.002227
0.240112,0.066119
0.208174,0.001958
0.132028,0.002219
0.550738,0.000700
0.091553,0.008179
0.492670,0.367524
0.280913,0.001149
0.090720,0.001992
0.063869,0.001684
0.160120,0.009762
0.741286,0.001692
0.097670,0.015733
0.144270,0.004283
0.075890,0.000811
0.073710,0.044479
0.105311,0.001389
0.147783,0.001956
0.225781,0.060281
0.267850,0.037816
0.088969,0.046620
0.366408,0.002164
0.033156,0.006655
0.148996,0.134669
0.107144,0.000906
0.160907,0.000662
0.090252,0.076780
0.253826,0.119532
1.211176,0.003443
0.635717,0.001070
0.191391,0.067561
0.053158,0.005073
0.138218,0.006433
0.400632,0.002969
0.149710,0.004477
0.046420,0.017955
0.347728,0.288890
0.723014,0.011346
0.508633,0.006226
0.332677,0.008242
0.112787,0.040117
0.227959,0.015754
0.145394,0.073022
0.963804,0.165072
0.146904,0.007198
0.235296,0.002024
0.018186,0.009162
0.345033,0.002302
0.144167,0.003488
0.118097,0.021139
0.084762,0.002149
0.075858,0.050673
0.214730,0.001493
0.052096,0.000536
0.343230,0.029007
0.228538,0.019915
0.262066,0.038554
0.162525,0.001108
0.080558,0.000858
0.261751,0.012188
0.236918,0.011891
0.191881,0.089153
0.464125,0.001194
0.288319,0.226133
0.232887,0.000479
0.209124,0.019056
0.471280,0.020376
0.088643,0.010853
0.121626,0.002187
0.450134,0.006344
0.410468,0.054318
0.472268,0.010013
0.279573,0.072875
0.093864,0.057904
0.057340,0.000770
0.169403,0.000925
0.092438,0.000678
0.360420,0.190877
0.999292,0.008093
0.763585,0.000850
0.021165,0.003162
0.072067,0.062564
0.031000,0.005475
0.235900,0.166166
0.390870,0.294343
0.198212,0.007871
0.063175,0.002082
0.077665,0.009027
0.173303,0.007078
0.045305,0.018614
0.041655,0.001273
0.447614,0.018955
0.128368,0.023311
0.032197,0.001497
0.019369,0.004975
0.654784,0.335496
0.200053,0.194821
0.247638,0.002841
0.109052,0.008849
0.093871,0.048981
0.016605,0.001679
0.263381,0.088430
0.065258,0.012089
0.069589,0.002937
0.203501,0.000504
0.129468,0.000856
0.260031,0.000714
0.297477,0.000890
0.331139,0.056888
0.473567,0.000969
0.158419,0.001759
0.207422,0.000673
0.607214,0.083688
0.358700,0.007016
0.154945,0.018413
0.180632,0.030685
0.021083,0.003909
0.350787,0.002192
0.295902,0.157629
0.144265,0.002170
0.235809,0.001520
0.087228,0.017382
0.682220,0.004964
0.188498,0.004368
0.094881,0.064970
0.462826,0.001815
0.094439,0.064991
0.101062,0.001846
0.244769,0.034556
0.295409,0.015723
0.061301,0.000843
0.082106,0.001135
0.066894,0.005798
0.263126,0.000755
0.086766,0.028728
0.232501,0.001798
0.483535,0.254794
0.298322,0.004354
0.058295,0.005911
0.208880,0.024607
0.207854,0.000750
0.097283,0.071775
0.325386,0.063444
0.092904,0.002657
0.911137,0.054465
0.038048,0.016200
0.372791,0.011728
0.228287,0.002034
0.353949,0.184702
0.096063,0.064290
0.113539,0.001753
0.413623,0.000922
0.027752,0.016968
0.216192,0.184573
0.255458,0.019385
0.078193,0.004555
0.558866,0.001637
0.804070,0.008590
0.137846,0.017865
0.523408,0.020232
0.051714,0.018444
0.107203,0.002138
0.099821,0.000726
0.111101,0.003105
0.112601,0.004930
0.061680,0.002510
0.060414,0.012804
0.174657,0.001935
0.102333,0.046609
0.369693,0.019576
0.094121,0.030753
0.084083,0.009460
0.201520,0.002376
0.306456,0.015842
0.107956,0.002285
1.235385,0.002621
0.373825,0.001281
0.373563,0.013138
0.687728,0.001235
0.081240,0.000938
0.079646,0.009061
0.058522,0.001315
0.192635,0.010239
0.089264,0.009255
0.245931,0.015946
0.358483,0.107635
0.057159,0.000851
0.194996,0.056681
0.371103,0.302301
0.127495,0.004593
0.095688,0.000968
0.230503,0.002678
0.124555,0.012368
0.168998,0.049550
0.067125,0.049834
0.078245,0.030143
0.044544,0.018148
0.109925,0.001295
0.099102,0.000872
0.200680,0.136977
0.221628,0.046795
0.647113,0.041075
0.048073,0.002355
0.348753,0.029811
0.102245,0.005543
0.089654,0.000519
0.428280,0.002907
0.059033,0.019795
0.151090,0.000437
0.105183,0.031742
0.496457,0.030830
0.220711,0.020798
0.398580,0.008778
0.108318,0.040794
0.048110,0.001093
0.038564,0.005724
0.523295,0.064819
0.091379,0.033951
0.067962,0.008971
0.270150,0.027555
0.222581,0.005318
0.022298,0.007657
0.093959,0.000500
0.250278,0.211246
0.187981,0.006333
0.198627,0.122273
0.344527,0.036078
0.067473,0.004843
0.456052,0.000645
0.510412,0.002581
0.272474,0.023267
0.097159,0.001859
0.069789,0.001249
0.145812,0.000544
0.128329,0.005349
0.039254,0.001062
0.064776,0.001137
0.352433,0.201310
0.910285,0.103128
0.155484,0.025513
0.318309,0.030287
0.055362,0.014964
0.661437,0.010338
0.102517,0.057416
0.265555,0.001680
0.272457,0.003224
0.081072,0.056860
0.282253,0.002744
0.038467,0.006192
0.076482,0.024401
0.119585,0.001908
0.243535,0.020219
0.131575,0.002502
0.255914,0.002344
0.224952,0.001817
0.580181,0.097358
1.447011,0.050924
0.206475,0.203852
0.342091,0.012678
0.214754,0.114395
0.043565,0.012803
0.152351,0.027020
0.210287,0.055931
0.034521,0.000803
0.023395,0.002642
0.137242,0.026760
0.083228,0.001596
0.326274,0.001010
0.216027,0.001695
1.032499,0.813882
0.226104,0.176845
0.318234,0.004765
0.313233,0.018305
0.713225,0.001119
0.094995,0.050331
0.223101,0.000589
0.696251,0.083912
0.210892,0.000934
0.177456,0.001067
0.059915,0.004934
0.102062,0.103683
0.196303,0.127313
0.123538,0.066843
0.164591,0.003911
0.257924,0.000485
0.112948,0.003272
0.493671,0.000585
0.306634,0.117494
0.186726,0.000841
0.387629,0.012692
0.104251,0.060549
0.215393,0.007267
0.080105,0.005800
0.284002,0.003638
0.268449,0.002294
0.362390,0.014317
0.183083,0.008885
0.285725,0.000898
0.125609,0.021171
0.408201,0.279569
0.879389,0.000616
0.092657,0.012687
0.119770,0.001150
0.307310,0.000736
0.036413,0.010962
0.074512,0.002190
0.289138,0.143049
0.043585,0.003770
0.078698,0.026419
0.209633,0.002307
0.019713,0.010551
0.145334,0.001083
0.171980,0.003280
0.289955,0.013316
0.519088,0.029245
0.053865,0.012002
0.147428,0.005086
0.144195,0.002917
0.700463,0.012831
0.168619,0.000559
0.033092,0.003455
0.633559,0.002659
0.062854,0.003696
0.344311,0.005763
0.124380,0.074561
0.146860,0.033745
0.019186,0.001980
0.386625,0.001256
0.205525,0.143752
0.139170,0.012295
0.053052,0.028274
0.208787,0.001034
0.055946,0.001067
0.094542,0.005822
0.534526,0.004872
0.207621,0.009133
0.241954,0.006007
0.218632,0.012692
0.734474,0.051093
0.102236,0.051678
0.303096,0.000695
0.494596,0.273044
0.041613,0.006840
0.566999,0.010766
0.275196,0.028978
0.710861,0.537541
0.225610,0.073975
0.053265,0.026963
0.160935,0.000647
0.255007,0.060067
0.071271,0.001273
0.171582,0.023804
0.123723,0.001215
0.042494,0.016213
0.082343,0.050890
0.029157,0.003922
0.174005,0.063738
0.137766,0.005381
0.131954,0.036218
0.219519,0.001410
0.195651,0.193573
0.399764,0.001379
0.205514,0.000478
0.148638,0.003661
0.080585,0.003036
0.531427,0.004323
0.021148,0.001248
0.189317,0.000859
0.562457,0.050241
0.314473,0.000917
0.075150,0.000481
0.092456,0.000601
0.244443,0.153843
0.214076,0.026331
0.349094,0.003800
0.980398,0.071799
0.832793,0.227888
0.119619,0.084527
0.069347,0.004024
0.116797,0.102201
0.154537,0.002409
0.179430,0.000661
0.219119,0.000601
0.077343,0.002290
1.172306,0.023191
0.195575,0.062814
0.061830,0.010045
0.366191,0.090003
0.467046,0.006215
0.410321,0.003008
0.047699,0.004524
0.163041,0.001887
0.158688,0.037349
0.047959,0.010722
0.221243,0.004133
0.057625,0.024095
0.315100,0.010566
0.044815,0.031667
0.097217,0.001069
0.084534,0.001438
0.123173,0.000982
0.031702,0.005575
0.389744,0.227120
0.188141,0.000759
0.448834,0.159327
0.137367,0.009247
0.447732,0.010338
0.347216,0.110668
0.034956,0.006876
0.203962,0.008939
0.080230,0.000808
0.476038,0.003637
0.233378,0.046007
0.088057,0.006969
0.660502,0.001399
0.365632,0.002482
0.599169,0.004392
0.375141,0.173997
0.136764,0.007546
0.205903,0.122984
0.446077,0.010695
0.801765,0.065254
0.212632,0.000721
0.037280,0.022717
0.144375,0.001626
0.070940,0.009282
0.358480,0.255476
0.293727,0.081936
0.060742,0.005397
0.186995,0.009637
0.345503,0.018661
0.324715,0.004239
0.548690,0.001454
0.157893,0.015742
0.075422,0.015016
0.354164,0.011338
0.087397,0.043802
0.072215,0.015620
0.200165,0.049586
0.253249,0.000603
0.053118,0.005050
0.073244,0.000614
0.076673,0.038516
0.271954,0.002347
0.216630,0.000981
0.720011,0.083743
0.111963,0.001841
0.276039,0.002413
0.093405,0.008710
0.063817,0.014798
0.295913,0.000953
0.653938,0.001432
0.023750,0.006974
0.402821,0.017563
0.530457,0.000590
0.104670,0.002927
0.037647,0.019547
0.038669,0.000638
0.088666,0.004904
0.314923,0.002226
0.172367,0.001093
0.396741,0.099541
0.396668,0.001315
0.193371,0.004116
1.169720,0.000484
0.192852,0.015321
0.236182,0.001843
0.148324,0.001281
0.118314,0.066382
0.070325,0.025771
0.651891,0.000620
0.704726,0.000584
0.268614,0.016708
0.135280,0.000679
0.035894,0.000777
0.186077,0.074060
0.087784,0.007177
0.262893,0.002106
0.101279,0.024461
0.238179,0.037958
0.061378,0.000731
0.133568,0.084362
0.128400,0.135367
0.035423,0.000934
0.344076,0.001241
0.397492,0.078820
0.155768,0.000476
0.099376,0.045382
0.183589,0.108046
0.094813,0.001662
0.246909,0.043328
0.296266,0.010566
0.249182,0.002628
0.201033,0.000658
0.201979,0.008552
0.289453,0.000903
0.975556,0.021138
0.118987,0.000979
0.045973,0.018440
0.522313,0.001249
0.081433,0.000684
0.220656,0.006208
0.354151,0.001117
0.029852,0.002171
0.231344,0.015704
0.069252,0.000699
0.175556,0.043141
0.070489,0.003368
0.076606,0.000493
0.240915,0.001323
0.528043,0.006845
0.559512,0.004400
0.048741,0.027892
0.438952,0.002044
1.011259,0.287973
0.081016,0.009102
0.560497,0.063368
0.182837,0.002437
0.493368,0.231925
0.521182,0.000486
0.457354,0.003376
0.159049,0.009447
0.056631,0.000822
0.037125,0.000679
0.257270,0.000418
0.618790,0.020679
0.048270,0.036215
0.536733,0.001814
0.236690,0.036912
0.589159,0.064789
0.106312,0.048020
0.165464,0.080367
0.081689,0.027405
0.933901,0.000832
0.248340,0.193059
0.333481,0.038948
0.381186,0.002818
0.111848,0.001067
0.135760,0.007201
0.243122,0.000683
0.063407,0.023621
0.373676,0.038147
0.149849,0.000970
0.022146,0.001462
0.038969,0.005769
0.039520,0.012693
0.050686,0.003273
0.513739,0.044241
0.027750,0.013297
0.453219,0.001594
0.256605,0.015760
0.131627,0.002194
0.210066,0.000734
0.097347,0.001056
0.722395,0.003573
0.814915,0.049482
0.112679,0.000753
0.153529,0.029364
0.313136,0.004596
0.482692,0.029506
0.023380,0.003251
0.335191,0.086690
0.225946,0.006965
0.206653,0.001289
0.666418,0.032688
0.078613,0.001251
0.623590,0.216142
0.151605,0.001804
0.174962,0.005864
0.263942,0.093595
0.434549,0.088930
0.019341,0.002962
0.275052,0.059009
0.448236,0.000556
0.374182,0.223055
0.160715,0.000839
0.226269,0.002966
0.101009,0.000672
0.066786,0.010232
0.225359,0.005726
0.085943,0.002043
0.478887,0.209944
0.024456,0.003388
0.167235,0.008800
0.022758,0.017229
0.024558,0.007103
0.072659,0.009182
0.076819,0.001943
0.411027,0.004149
0.405090,0.031312
0.037760,0.001048
0.112343,0.048841
0.098126,0.000892
0.031790,0.002038
0.111270,0.025940
0.170720,0.000989
0.285655,0.034899
0.171927,0.110356
0.155176,0.000957
0.293167,0.009178
0.337271,0.003119
0.244577,0.062827
0.488897,0.000841
0.082530,0.002395
0.191060,0.004713
0.041300,0.031314
0.087409,0.024795
0.035034,0.002952
0.118807,0.031572
0.331611,0.000665
0.067683,0.004748
0.198241,0.001808
0.183992,0.020531
0.333822,0.000695
0.302408,0.071689
0.014669,0.002702
0.132834,0.001467
0.135167,0.148966
0.064723,0.035591
0.394358,0.003656
0.026159,0.012500
0.020484,0.001956
0.777492,0.001286
0.072687,0.034544
0.372649,0.033059
0.176695,0.001796
0.349351,0.013066
0.099467,0.000643
0.151881,0.017233
0.527737,0.114237
0.136557,0.020827
0.197425,0.000582
0.292927,0.166979
0.160807,0.037336
0.849066,0.491591
0.051037,0.003705
0.132005,0.023380
0.057204,0.013378
0.060198,0.022632
0.057275,0.000682
0.627052,0.008095
0.428119,0.040677
1.421579,0.001114
0.821445,0.007886
0.329771,0.005985
0.229776,0.035313
0.244618,0.174567
0.038211,0.001238
0.181652,0.002987
0.575251,0.001527
0.133459,0.002039
0.209404,0.028596
1.167934,0.041501
0.201315,0.094512
0.396409,0.002210
0.193068,0.000767
0.400380,0.135366
0.186767,0.001345
0.141929,0.001879
0.150507,0.126371
0.063573,0.021739
0.575138,0.011225
0.325369,0.009810
0.216639,0.013448
0.258813,0.000773
0.051006,0.001490
0.708744,0.124181
0.243003,0.001461
0.100206,0.001842
0.043086,0.021140
0.343937,0.043305
0.111137,0.013784
0.292687,0.001661
0.217940,0.003111
0.190103,0.006378
0.033196,0.001314
0.061953,0.042625
0.094778,0.003260
0.993251,0.002837
0.166784,0.001527
0.064775,0.033980
0.997066,0.000963
0.289410,0.006070
0.129036,0.001131
0.248670,0.128442
0.234864,0.001186
0.245612,0.001820
0.125768,0.048298
0.074302,0.000575
0.434126,0.036653
0.272800,0.032076
0.128281,0.001057
0.285027,0.104142
0.211884,0.001488
0.176942,0.079620
0.564036,0.071659
0.197810,0.001096
0.079860,0.040555
0.243967,0.003927
0.130151,0.043564
0.073986,0.058161
0.303561,0.083895
0.610398,0.003601
0.541822,0.000678
0.169447,0.006319
0.115469,0.047196
0.175607,0.009445
0.365356,0.012737
0.317596,0.062591
0.182750,0.006506
0.324741,0.088266
0.195150,0.062670
0.268235,0.116452
0.380498,0.001722
0.067393,0.022866
0.078105,0.036339
0.241814,0.054051
0.587884,0.005681
0.376753,0.002896
0.062711,0.007780
0.263928,0.044371
0.063671,0.001017
0.060073,0.008863
0.200494,0.013097
0.523031,0.027749
0.182118,0.002503
0.074192,0.030432
0.020826,0.006748
0.263096,0.003713
0.403245,0.071384
0.103724,0.001810
0.154026,0.142508
0.510810,0.001733
0.187537,0.042946
0.077088,0.070681
0.298117,0.170889
0.035781,0.002438
0.301020,0.013419
0.055412,0.019613
0.293586,0.003726
0.065429,0.017615
0.083489,0.001951
0.128625,0.097336
0.433108,0.009809
0.696300,0.272659
1.823517,0.002690
0.602927,0.015665
0.235137,0.060449
0.115183,0.002036
0.023814,0.004564
0.260893,0.005055
0.147920,0.035631
0.355970,0.156178
0.061541,0.002076
0.408647,0.114863
0.084539,0.027246
0.025569,0.000816
0.093747,0.010016
0.205148,0.002949
0.590787,0.047563
0.211783,0.008519
0.089562,0.002458
0.253023,0.036418
0.160497,0.001313
0.148701,0.020279
0.163730,0.002884
0.315018,0.011342
0.092556,0.019030
0.097144,0.012298
0.316273,0.126532
0.147992,0.076861
0.162553,0.040606
0.042628,0.001387
0.359527,0.004533
0.226011,0.001921
1.103583,0.000895
0.352648,0.010828
0.046093,0.002804
0.083869,0.001407
0.147081,0.001636
0.117407,0.006313
0.301287,0.001860
0.172687,0.007758
0.305385,0.002359
0.329258,0.002252
0.120835,0.012182
0.048248,0.006507
0.083754,0.020264
0.138221,0.035461
0.077572,0.071818
0.211709,0.001440
0.132325,0.002743
0.090815,0.042178
0.085314,0.036892
0.412459,0.000575
0.066285,0.002213
0.441361,0.001775
0.182239,0.089133
0.110835,0.071031
0.049030,0.006638
0.284964,0.015225
0.303360,0.024664
0.152046,0.002617
0.071282,0.006716
0.620686,0.000528
0.024455,0.013829
0.344076,0.150996
0.323574,0.012664
0.117045,0.089672
0.075538,0.013531
0.269959,0.222444
0.068322,0.018103
0.045717,0.007694
0.616410,0.323354
0.186738,0.000801
0.159431,0.000544
0.174634,0.159428
0.024309,0.001276
0.173585,0.000877
0.326117,0.001175
0.137868,0.001039
0.113674,0.001526
0.054312,0.003964
0.057243,0.001607
0.148205,0.097225
0.110191,0.024059
0.211463,0.023613
0.488088,0.181851
0.215386,0.058545
0.220401,0.018808
0.139667,0.000653
0.140098,0.008425
0.239380,0.143427
0.072136,0.007532
0.476377,0.000771
0.317259,0.114329
0.195332,0.055796
0.371948,0.004917
0.446587,0.059071
0.115329,0.003450
0.510426,0.267139
0.143327,0.000678
0.210869,0.069021
0.184726,0.003353
0.225162,0.015039
0.108436,0.000466
0.197841,0.123520
0.440423,0.009363
0.041920,0.022696
0.122128,0.001484
0.110668,0.000640
0.142290,0.027301
0.051111,0.025993
0.192269,0.109668
0.358575,0.143952
0.261712,0.013742
0.356693,0.001895
0.319100,0.063957
0.097779,0.002647
0.624467,0.296660
0.286153,0.000792
0.501831,0.465164
0.017692,0.006078
0.589084,0.000459
0.165390,0.000669
0.349186,0.045496
0.275802,0.064401
0.188934,0.007995
0.048712,0.000674
0.589369,0.168609
0.297662,0.000547
0.068317,0.001100
0.563583,0.001811
0.148802,0.022065
0.272891,0.015975
0.568246,0.001394
0.392241,0.001342
0.119474,0.018922
0.186302,0.000501
0.032891,0.016100
0.277774,0.005901
0.262488,0.000534
0.064203,0.002199
0.221867,0.005392
0.379252,0.217475
0.050541,0.006032
0.353866,0.131628
0.237684,0.068592
0.030092,0.001388
0.388866,0.113989
0.233195,0.004922
0.159037,0.010453
0.633265,0.000493
0.162457,0.026131
0.301708,0.069046
0.801718,0.329224
0.510527,0.000866
0.534044,0.033276
0.203007,0.031121
0.110082,0.007292
0.887380,0.010525
0.065079,0.001332
0.236432,0.021212
0.333482,0.136292
0.267672,0.000634
0.155590,0.002606
0.277788,0.187319
0.157440,0.012369
0.203395,0.006090
0.052692,0.002338
0.089465,0.001049
0.056495,0.018534
0.414843,0.072860
0.079771,0.039678
0.130947,0.021863
0.193617,0.120380
0.095670,0.008611
0.820992,0.003543
0.440066,0.000649
0.025704,0.016193
0.124573,0.009067
0.072023,0.014370
0.124017,0.010097
0.404227,0.026627
0.132683,0.000678
0.261531,0.125934
0.136577,0.001791
1.332582,0.001603
0.154416,0.000465
0.142141,0.008730
0.099256,0.000996
0.052281,0.021899
0.154433,0.001802
0.232906,0.002586
0.179576,0.025256
0.497143,0.002134
0.058576,0.002256
0.366463,0.000460
0.051913,0.028355
0.163895,0.005239
0.076288,0.005681
0.314132,0.236665
0.199350,0.043577
0.195761,0.002263
0.182894,0.000854
0.314641,0.019218
0.107251,0.057610
0.252052,0.001054
0.391972,0.175049
0.403964,0.000468
0.300600,0.001286
0.029135,0.021371
0.032980,0.023324
0.178992,0.001272
0.085996,0.010535
0.405041,0.002296
0.090130,0.001060
0.097480,0.000583
0.169306,0.000710
0.588244,0.514503
0.459122,0.004279
0.018546,0.004209
0.041791,0.005620
0.099013,0.036253
0.682800,0.000711
0.135189,0.087965
0.346377,0.000681
0.624631,0.241395
0.325677,0.035984
0.339648,0.001148
0.084209,0.002714
0.642594,0.143849
0.226723,0.000447
0.435472,0.005838
0.155360,0.146506
0.381218,0.015532
0.136020,0.047681
0.382988,0.012985
0.050220,0.000753
0.310079,0.011193
0.396793,0.026292
0.069975,0.034403
0.048390,0.001437
0.035210,0.016247
0.161013,0.000477
0.638846,0.000776
0.603086,0.274109
0.074644,0.002869
0.103381,0.002697
0.498628,0.001880
0.147562,0.004402
0.063491,0.001554
0.422101,0.415737
0.082504,0.009567
0.080328,0.010352
0.134990,0.090265
0.420892,0.189256
0.243888,0.029015
0.158421,0.020898
0.226065,0.062620
0.467392,0.000449
0.155985,0.044613
0.161434,0.002327
0.221758,0.112893
0.202045,0.015457
0.291776,0.004033
0.067203,0.016297
0.114168,0.024085
0.088034,0.034602
0.020028,0.006192
0.199107,0.095470
0.414734,0.000916
0.078037,0.065591
0.098064,0.000865
0.266721,0.002690
0.134533,0.087040
0.115288,0.006358
0.082161,0.016969
0.105982,0.030013
0.093269,0.009636
0.117927,0.021281
0.420260,0.005054
0.074749,0.013213
0.942992,0.002480
0.255346,0.043107
0.050484,0.003422
0.502149,0.080817
0.061193,0.008483
0.289285,0.004973
0.080441,0.007065
0.176158,0.008964
0.078561,0.012963
0.085980,0.022662
0.106629,0.075874
0.572233,0.070123
0.112100,0.001895
0.863890,0.023077
0.538644,0.001612
0.151399,0.014074
0.245585,0.017030
0.088748,0.000815
0.299176,0.003500
0.210766,0.000912
0.040247,0.000654
0.245181,0.130242
0.419364,0.008521
0.067852,0.002395
0.107592,0.079595
0.249107,0.156599
0.901872,0.017596
0.542632,0.125876
0.129965,0.048856
0.313553,0.048311
0.125489,0.000630
0.251515,0.000735
0.090370,0.001216
0.294772,0.048943
0.167104,0.001408
0.062095,0.008849
0.119343,0.032842
0.591212,0.250272
0.458135,0.341328
0.943591,0.001520
