beta,gamma
0.179016,0.010686
0.065058,0.005235
0.293283,0.156437
0.321801,0.024242
0.216693,0.054759
0.391901,0.003516
0.035587,0.003780
0.020522,0.002060
0.413411,0.038326
0.186133,0.001597
0.094582,0.068527
0.124118,0.000672
0.270811,0.011240
0.130954,0.004825
0.102539,0.015312
0.072242,0.016931
0.157362,0.042901
0.174467,0.001184
0.073769,0.000977
0.085778,0.008624
0.285111,0.099286
0.114083,0.031010
0.039697,0.003582
0.125778,0.004149
0.165545,0.137437
0.055351,0.000778
0.043354,0.006586
0.035368,0.006449
0.031829,0.001535
0.347655,0.002632
0.081591,0.001015
0.098511,0.058479
0.158848,0.034299
0.072823,0.001325
0.292668,0.000815
0.046822,0.001024
0.070110,0.008222
0.110852,0.002651
0.155428,0.052300
0.123253,0.001211
0.143589,0.001272
0.044486,0.002789
0.313438,0.020056
0.061808,0.001991
0.074460,0.031082
0.272307,0.059405
0.033376,0.003986
0.064301,0.000904
0.072467,0.018731
0.111379,0.000743
0.244504,0.015896
0.108608,0.000976
0.084569,0.021323
0.335872,0.073074
0.341937,0.010309
0.133398,0.001718
0.082107,0.032710
0.022346,0.005442
0.081314,0.004646
0.052810,0.014557
0.069673,0.009671
0.048100,0.002997
0.073602,0.001405
0.178434,0.049747
0.296617,0.004113
0.051058,0.002316
0.027780,0.001887
0.124767,0.008160
0.154810,0.006309
0.103734,0.063145
0.174230,0.001719
0.103034,0.009913
0.067584,0.046778
0.041777,0.015830
0.024507,0.001813
0.163295,0.059332
0.071514,0.002299
0.034182,0.002537
0.044509,0.028070
0.076319,0.024014
0.082427,0.009737
0.255053,0.005368
0.136973,0.058377
0.153494,0.047360
0.069626,0.002145
0.084373,0.032866
0.200534,0.055521
0.101358,0.012650
0.184503,0.012281
0.287483,0.001355
0.181669,0.002370
0.073328,0.001130
0.276908,0.073066
0.083806,0.014155
0.032350,0.000865
0.598795,0.001441
0.231929,0.048888
0.140500,0.004067
0.077672,0.032941
0.055847,0.001423
0.194716,0.012245
0.088297,0.002060
0.043465,0.024901
0.120644,0.001602
0.060786,0.002052
0.055918,0.000886
0.087758,0.009893
0.089039,0.003398
0.140655,0.009199
0.050192,0.001757
0.158252,0.002927
0.044732,0.000778
0.239632,0.177283
0.138014,0.000912
0.085328,0.072546
0.178768,0.000752
0.086934,0.022539
0.037955,0.001274
0.321859,0.206635
0.157344,0.017756
0.105635,0.004563
0.129599,0.006803
0.044662,0.002934
0.056031,0.012971
0.171179,0.018872
0.048988,0.023884
0.059244,0.026454
0.084342,0.001284
0.440130,0.002521
0.313400,0.100094
0.026103,0.001855
0.187124,0.003599
0.060606,0.000679
0.094932,0.012093
0.149663,0.035470
0.255273,0.008028
0.174066,0.042664
0.270445,0.018056
0.048063,0.005671
0.099544,0.010354
0.121343,0.001828
0.040590,0.001382
0.097691,0.001655
0.053692,0.010909
0.096295,0.005207
0.080244,0.072378
0.526422,0.124420
0.191534,0.009194
0.056268,0.001708
0.044497,0.001963
0.015829,0.006269
0.079164,0.005775
0.023702,0.004321
0.072164,0.000797
0.243073,0.001855
0.042777,0.001046
0.022505,0.003994
0.206344,0.001969
0.097800,0.070660
0.143492,0.091003
0.023989,0.001994
0.030275,0.001103
0.077608,0.029365
0.066946,0.013231
0.067601,0.042345
0.034515,0.002585
0.249661,0.098700
0.291290,0.077455
0.048777,0.018368
0.088698,0.015996
0.170332,0.002278
0.026670,0.002754
0.144679,0.091006
0.055042,0.000750
0.206671,0.009027
0.190382,0.002988
0.081672,0.022569
0.092966,0.004448
0.127683,0.001146
0.056073,0.004791
0.246109,0.016391
0.040635,0.001667
0.120561,0.005850
0.111206,0.005594
0.703404,0.008849
0.027526,0.001151
0.100247,0.041874
0.025707,0.005412
0.027522,0.002118
0.122053,0.028954
0.194961,0.004193
0.261205,0.060466
0.117819,0.072641
0.446051,0.001199
0.054868,0.001613
0.070324,0.028024
0.075506,0.002383
0.016564,0.002191
0.040990,0.004245
0.155255,0.027752
0.128106,0.000708
0.087586,0.006337
0.230998,0.010478
0.062442,0.010672
0.071321,0.019170
0.203230,0.000802
0.077731,0.015355
0.165399,0.003440
0.176838,0.003344
0.107598,0.026703
0.114603,0.000665
0.168916,0.003759
0.388146,0.004217
0.087873,0.018710
0.067537,0.033563
0.017814,0.002803
0.048920,0.018218
0.166874,0.001287
0.040567,0.003995
0.228121,0.004886
0.156828,0.057245
0.118769,0.007310
0.100767,0.003339
0.083164,0.002508
0.092636,0.024912
0.056667,0.003107
0.165434,0.037083
0.042232,0.001792
0.036192,0.004026
0.113504,0.020283
0.062325,0.018960
0.044984,0.003109
0.050025,0.008385
0.143858,0.002802
0.432895,0.001052
0.646129,0.001422
0.168871,0.104792
0.049608,0.005439
0.374717,0.001026
0.057416,0.026001
0.141409,0.001858
0.075951,0.066301
0.032922,0.014013
0.419059,0.105537
0.298143,0.001907
0.167263,0.069523
0.038305,0.003535
0.088097,0.046764
0.143064,0.019499
0.171955,0.125941
0.164613,0.049845
0.094924,0.001369
0.141185,0.003180
0.323441,0.000885
0.351486,0.270459
0.108982,0.007650
0.106177,0.002690
0.024762,0.003113
0.073888,0.002055
0.172195,0.019466
0.102016,0.001482
0.088981,0.005927
0.140927,0.000824
0.057020,0.000859
0.154072,0.000955
0.222444,0.005952
0.022128,0.001609
0.466467,0.050237
0.062456,0.000955
0.076327,0.033701
0.049667,0.011261
0.215734,0.044713
0.127102,0.041586
0.201171,0.000990
0.076156,0.020671
0.028621,0.001596
0.047199,0.001088
0.213744,0.016748
0.384181,0.006240
0.327355,0.002575
0.054652,0.001010
0.094576,0.000652
0.456606,0.020999
0.084706,0.063442
0.018445,0.009399
0.177067,0.031748
0.069975,0.011254
0.425556,0.075625
0.042187,0.001801
0.050068,0.005675
0.037025,0.001345
0.109826,0.057909
0.074870,0.003901
0.149802,0.018914
0.277221,0.007159
0.044848,0.008783
0.215157,0.002851
0.160915,0.002747
0.082784,0.000716
0.299992,0.003267
0.143987,0.002171
0.299748,0.078458
0.297882,0.011125
0.038033,0.002364
0.245257,0.001701
0.028754,0.013377
0.138585,0.006770
0.073566,0.003881
0.249601,0.208071
0.048657,0.000913
0.030575,0.005689
0.182598,0.025560
0.227831,0.034248
0.184034,0.029352
0.091988,0.011996
0.123913,0.083514
0.104948,0.001098
0.101793,0.001399
0.220096,0.031284
0.278463,0.131303
0.510283,0.001674
0.149375,0.000831
0.104166,0.009386
0.098510,0.008522
0.025150,0.001406
0.131256,0.040170
0.236795,0.067680
0.083510,0.003365
0.128544,0.007753
0.186922,0.003446
0.125327,0.003436
0.049056,0.005930
0.024194,0.010658
0.035457,0.002508
0.069321,0.020372
0.167323,0.001116
0.112585,0.001382
0.090460,0.000997
0.366846,0.010217
0.230397,0.039522
0.288576,0.003468
0.034989,0.002894
0.046628,0.001991
0.106639,0.002037
0.081888,0.015318
0.220728,0.002556
0.204200,0.050102
0.052267,0.024509
0.087847,0.001289
0.019596,0.002786
0.031361,0.006856
0.066748,0.003015
0.092817,0.067366
0.032204,0.003089
0.298176,0.077333
0.057505,0.040565
0.104634,0.019472
0.052347,0.003370
0.135428,0.076506
0.083092,0.000601
0.031203,0.001310
0.096408,0.002336
0.080548,0.001624
0.300796,0.036637
0.037548,0.000814
0.041843,0.002775
0.021425,0.003338
0.056204,0.002730
0.079449,0.003976
0.226614,0.023224
0.089123,0.053332
0.192532,0.004440
0.100786,0.035869
0.088214,0.001998
0.103138,0.001827
0.074638,0.000979
0.347838,0.001430
0.188468,0.032715
0.092257,0.013263
0.177285,0.001450
0.110043,0.004071
0.247563,0.000917
0.154303,0.011951
0.019141,0.004111
0.196129,0.003358
0.392593,0.037041
0.104556,0.067017
0.112428,0.001219
0.082369,0.019354
0.156208,0.124927
0.199008,0.001267
0.074282,0.006223
0.213931,0.063549
0.091602,0.006221
0.138870,0.008885
0.059550,0.018755
0.079640,0.009644
0.180315,0.001537
0.229889,0.010262
0.129406,0.035859
0.033132,0.019765
0.220165,0.042223
0.034612,0.003301
0.324600,0.027112
0.052711,0.000933
0.039134,0.019010
0.791779,0.008092
0.209446,0.002483
0.092234,0.005976
0.086618,0.035710
0.050387,0.000906
0.096107,0.001114
0.155823,0.004694
0.078019,0.001167
0.072719,0.001496
0.274834,0.202110
0.061505,0.021309
0.038724,0.000917
0.046477,0.019716
0.025974,0.015604
0.265755,0.004996
0.168186,0.018375
0.049459,0.013629
0.087750,0.039879
0.089101,0.002599
0.086732,0.005141
0.236986,0.003981
0.033108,0.001998
0.048547,0.003739
0.071191,0.007070
0.168014,0.013704
0.224653,0.065819
0.058976,0.013264
0.290205,0.075937
0.073677,0.008545
0.191170,0.036763
0.102474,0.017743
0.243200,0.000946
0.033410,0.009796
0.018169,0.002399
0.049269,0.014239
0.064588,0.016271
0.361876,0.003268
0.092079,0.069165
0.033730,0.020895
0.103516,0.041777
0.142630,0.006434
0.033666,0.000985
0.108709,0.044029
0.101821,0.025788
0.291989,0.001346
0.184205,0.138112
0.032595,0.020154
0.093960,0.049063
0.138792,0.008988
0.235040,0.041356
0.088097,0.056197
0.100430,0.033916
0.049644,0.036221
0.542639,0.004270
0.144843,0.037268
0.149063,0.031806
0.115119,0.002007
0.035566,0.009026
0.064935,0.006373
0.220585,0.065716
0.264854,0.075311
0.064293,0.014256
0.425099,0.001219
0.065484,0.040559
0.080621,0.001838
0.223926,0.004251
0.037617,0.001062
0.105380,0.012206
0.107647,0.018822
0.060607,0.000762
0.102536,0.021036
0.312477,0.040335
0.118625,0.031184
0.071746,0.017235
0.116784,0.014550
0.098674,0.062785
0.143192,0.001558
0.067472,0.002971
0.236670,0.002829
0.107605,0.032799
0.094227,0.045183
0.028019,0.003568
0.028153,0.002787
0.123645,0.033377
0.372417,0.249552
0.028920,0.001325
0.266847,0.001900
0.112130,0.024412
0.224600,0.158981
0.038523,0.002639
0.099021,0.000680
0.106392,0.020261
0.024930,0.006737
0.250633,0.066654
0.472155,0.062995
0.069087,0.001827
0.532615,0.003346
0.038912,0.011437
0.221850,0.002324
0.075543,0.002889
0.160614,0.097742
0.122052,0.031726
0.064753,0.006386
0.324986,0.006499
0.137331,0.007905
0.099347,0.059756
0.069384,0.006112
0.080772,0.008474
0.130724,0.042296
0.266575,0.022338
0.117428,0.020802
0.074222,0.001420
0.198079,0.008282
0.162676,0.025771
0.206510,0.014524
0.224722,0.067372
0.050396,0.003811
0.029561,0.001799
0.050009,0.013778
0.252325,0.063052
0.069783,0.025793
0.166930,0.001016
0.014541,0.003272
0.259263,0.108865
0.402484,0.066930
0.097111,0.014210
0.111183,0.007426
0.474665,0.297964
0.053261,0.019807
0.037877,0.003279
0.104191,0.047440
0.025525,0.010225
0.202877,0.000794
0.039865,0.016516
0.174035,0.035793
0.102130,0.075148
0.128313,0.003739
0.018662,0.003979
0.061401,0.019532
0.205131,0.000770
0.049065,0.008554
0.062692,0.028119
0.112846,0.042132
0.106285,0.000690
0.207699,0.001774
0.046218,0.003352
0.138874,0.005436
0.661183,0.004440
0.430220,0.017694
0.100548,0.055648
0.162715,0.027806
0.152261,0.052608
0.044480,0.003039
0.095351,0.018956
0.029195,0.004147
0.075294,0.018663
0.449391,0.000898
0.297125,0.122971
0.044772,0.010466
0.281202,0.000679
0.166704,0.116519
0.298959,0.000821
0.068050,0.003673
0.044629,0.001667
0.220732,0.000720
0.204634,0.055869
0.181906,0.119574
0.247607,0.020293
0.116272,0.005558
0.137014,0.032568
0.127991,0.016188
0.040923,0.000837
0.229778,0.001864
0.039369,0.004654
0.032759,0.003320
0.166702,0.002776
0.138616,0.022573
0.025501,0.011726
0.116869,0.002732
0.070436,0.028700
0.021632,0.001480
0.041318,0.004207
0.039081,0.005951
0.096022,0.004271
0.043390,0.000994
0.032966,0.005594
0.060759,0.014203
0.196276,0.139466
0.115665,0.000989
0.128962,0.010050
0.099445,0.009931
0.359426,0.158152
0.285762,0.001440
0.170677,0.002345
0.031048,0.001439
0.317300,0.004096
0.204846,0.025168
0.073170,0.053932
0.098716,0.015585
0.031433,0.006132
0.040481,0.032033
0.044584,0.004040
0.225859,0.131550
0.124750,0.002924
0.025590,0.003163
0.078409,0.012343
0.268450,0.010162
0.267678,0.042756
0.174227,0.000995
0.140008,0.000894
0.159002,0.014660
0.050972,0.012490
0.031722,0.002426
0.080108,0.011279
0.063699,0.021713
0.102727,0.000829
0.085917,0.040449
0.097763,0.017414
0.071445,0.007109
0.058127,0.044971
0.117391,0.020255
0.247239,0.085485
0.032455,0.013466
0.109345,0.079439
0.144655,0.003350
0.025041,0.002753
0.048513,0.031534
0.059944,0.009511
0.223848,0.001768
0.045994,0.006324
0.157892,0.001283
0.139688,0.006281
0.361262,0.000788
0.049912,0.011155
0.227531,0.011676
0.122481,0.095779
0.098457,0.016327
0.091760,0.004049
0.109895,0.002673
0.244592,0.001244
0.410785,0.001275
0.023612,0.003264
0.278138,0.067973
0.340253,0.261286
0.032136,0.006027
0.224984,0.083077
0.034328,0.005354
0.049934,0.001863
0.170379,0.051163
0.094798,0.000932
0.283153,0.223035
0.026338,0.002201
0.181779,0.099689
0.463652,0.001168
0.120907,0.001850
0.049877,0.007801
0.153536,0.002565
0.150795,0.001152
0.259839,0.002110
0.117458,0.061838
0.032068,0.002384
0.060792,0.007112
0.064745,0.006391
0.059916,0.003552
0.208420,0.024484
0.039093,0.010505
0.040559,0.002357
0.323399,0.003605
0.047219,0.023634
0.127379,0.051695
0.095457,0.060897
0.038755,0.000949
0.045835,0.004489
0.071392,0.027594
0.050571,0.001786
0.282835,0.111742
0.260092,0.033358
0.165722,0.001257
0.040581,0.024753
0.097431,0.015880
0.136752,0.017417
0.117247,0.006049
0.100956,0.004329
0.131377,0.004471
0.038441,0.001074
0.101893,0.007018
0.121207,0.007102
0.168117,0.099026
0.022235,0.007845
0.103248,0.000817
0.114556,0.002996
0.160672,0.001077
0.125271,0.002081
0.062301,0.003338
0.104299,0.024210
0.115468,0.002389
0.164965,0.001278
0.073996,0.018953
0.133334,0.017983
0.070731,0.002307
0.225136,0.001792
0.141617,0.072865
0.109184,0.005786
0.030652,0.011689
0.143399,0.001312
0.083425,0.008660
0.149998,0.048404
0.231090,0.002170
0.115046,0.001686
0.122202,0.014179
0.205508,0.001590
0.225903,0.002475
0.073082,0.006062
0.091327,0.001886
0.226985,0.010638
0.084316,0.017002
0.162294,0.005473
0.092871,0.002033
0.027420,0.003425
0.059565,0.024485
0.453708,0.008700
0.088214,0.001370
0.072726,0.005303
0.146697,0.018740
0.050666,0.001703
0.051348,0.002123
0.197906,0.183425
0.406754,0.255028
0.514373,0.005007
0.050898,0.002086
0.118480,0.017776
0.046737,0.002661
0.078310,0.000785
0.046625,0.034959
0.030245,0.009649
0.153943,0.016898
0.121178,0.004372
0.017791,0.002034
0.255254,0.000755
0.085205,0.058892
0.069745,0.017900
0.081626,0.011434
0.212377,0.005180
0.077669,0.044148
0.070143,0.027258
0.376422,0.001991
0.092809,0.050968
0.092999,0.049921
0.036633,0.001109
0.078257,0.005999
0.061484,0.002475
0.121498,0.077186
0.118492,0.009142
0.054589,0.004089
0.436426,0.010259
0.058206,0.003133
0.116194,0.009340
0.063383,0.029773
0.306576,0.157767
0.169116,0.065478
0.315325,0.007635
0.060604,0.002017
0.362192,0.001460
0.121471,0.003068
0.183497,0.011986
0.053260,0.006434
0.154622,0.012091
0.312039,0.010821
0.092062,0.000952
0.071085,0.002828
0.068270,0.000730
0.177336,0.058137
0.281839,0.041962
0.068971,0.004136
0.043773,0.013565
0.226755,0.005565
0.077214,0.007577
0.388720,0.041464
0.088173,0.011813
0.101510,0.001057
0.102715,0.000939
0.168050,0.112636
0.095799,0.019266
0.083648,0.014819
0.028852,0.008454
0.136529,0.037957
0.051643,0.015357
0.077173,0.001208
0.248928,0.010724
0.479068,0.025588
0.090534,0.001268
0.149553,0.003004
0.023209,0.007239
0.162485,0.003624
0.028967,0.015756
0.029127,0.006476
0.043298,0.014603
0.219021,0.063599
0.117302,0.002698
0.101473,0.002777
0.405299,0.001084
0.186296,0.003434
0.143812,0.035936
0.066852,0.050141
0.260934,0.037570
0.032247,0.017726
0.104188,0.004058
0.122537,0.017409
0.129981,0.068916
0.180335,0.001280
0.064092,0.006027
0.053676,0.017506
0.224789,0.016570
0.030775,0.007511
0.135100,0.059353
0.079297,0.002447
0.122891,0.011115
0.103906,0.016940
0.060821,0.001120
0.324599,0.003308
0.032412,0.003116
0.064768,0.036125
0.179969,0.096609
0.044281,0.024125
0.049645,0.002251
0.044098,0.005094
0.204743,0.151643
0.160052,0.047858
0.447211,0.067726
0.095444,0.001140
0.087809,0.000619
0.166233,0.012851
0.164040,0.001293
0.323089,0.002480
0.101335,0.021306
0.110520,0.001424
0.125502,0.003334
0.029460,0.002454
0.053964,0.036912
0.250077,0.057006
0.025471,0.006977
0.069961,0.034761
0.070931,0.009568
0.144281,0.006499
0.070413,0.006150
0.048387,0.001993
0.066761,0.008775
0.056498,0.030595
0.103708,0.021698
0.109319,0.001874
0.155550,0.080466
0.131070,0.002552
0.174949,0.002085
0.074730,0.046889
0.100872,0.005633
0.100230,0.003709
0.124142,0.001300
0.147662,0.037561
0.139783,0.111342
0.077172,0.020181
0.077725,0.002545
0.165635,0.029186
0.128329,0.003061
0.122496,0.010753
0.184283,0.007015
0.102154,0.001680
0.119846,0.000815
0.044386,0.010277
0.224689,0.006803
0.057773,0.001344
0.244601,0.005626
0.301982,0.022313
0.065688,0.001190
0.087502,0.006215
0.109571,0.018014
0.092608,0.032469
0.021718,0.003150
0.047828,0.001311
0.084683,0.005079
0.099250,0.005027
0.474433,0.019552
0.122895,0.013385
0.137588,0.006600
0.031227,0.009785
0.266341,0.174047
0.147250,0.001277
0.405517,0.042633
0.029478,0.007579
0.085574,0.017939
0.202033,0.013152
0.212273,0.021054
0.104502,0.011431
0.126334,0.052722
0.103917,0.004950
0.096806,0.008371
0.046989,0.010640
0.040665,0.013714
0.071422,0.001496
0.080357,0.001150
0.274593,0.102195
0.029818,0.005123
0.023518,0.001378
0.116612,0.000907
0.063933,0.003076
0.112262,0.001219
0.215651,0.017845
0.120591,0.007452
0.064055,0.005057
0.238979,0.003245
0.103265,0.022107
0.103576,0.005904
0.128554,0.000726
0.018050,0.003288
0.111409,0.006877
0.271912,0.022022
0.399611,0.043493
0.203287,0.154999
0.053629,0.004698
0.289402,0.080132
0.703065,0.005257
0.087379,0.018805
0.164762,0.000869
0.055489,0.016266
0.085006,0.003424
0.117237,0.066494
0.255223,0.037862
0.254017,0.074419
0.021581,0.001695
0.103549,0.050836
0.079725,0.004364
0.058675,0.003825
0.045911,0.032816
0.202802,0.087176
0.241525,0.032946
0.078259,0.017385
0.155095,0.021881
0.215348,0.021988
0.099645,0.004630
0.096506,0.029673
0.037089,0.001037
0.039666,0.001151
0.029478,0.002048
0.017153,0.003689
0.073409,0.002949
0.080915,0.004809
0.805559,0.106753
0.487258,0.003182
0.110213,0.056262
0.130417,0.013759
0.202097,0.000776
0.250450,0.088001
0.143156,0.013964
0.130203,0.015681
0.282354,0.045999
0.080436,0.026754
0.036311,0.001704
0.305379,0.007022
0.015373,0.002378
0.096798,0.010039
0.045774,0.001598
0.019654,0.004851
0.062893,0.001942
0.158012,0.008416
0.185837,0.004069
0.198127,0.003570
0.047615,0.011871
0.060045,0.003208
0.252603,0.017496
0.126142,0.007339
0.207615,0.018026
0.424330,0.233302
0.100274,0.088058
0.268102,0.055178
0.124167,0.000646
0.113609,0.006219
0.139046,0.000725
0.202367,0.004171
0.018372,0.004288
0.080065,0.000729
0.346807,0.126603
0.017743,0.003978
0.117182,0.000569
0.146923,0.091531
0.328147,0.012007
0.144193,0.010443
0.076855,0.000918
0.079674,0.040188
0.061647,0.007147
0.026686,0.001239
0.203989,0.002368
0.511756,0.211520
0.029065,0.014280
0.039410,0.004519
0.043316,0.029475
0.223302,0.003202
0.103162,0.023170
0.115571,0.005278
0.046573,0.001502
0.117185,0.003288
0.148485,0.021156
0.100492,0.009663
0.057530,0.045208
0.168670,0.004515
0.186524,0.003374
0.052266,0.006580
0.084698,0.003259
0.075110,0.000772
0.181537,0.000821
0.058582,0.019864
0.187885,0.096981
0.048010,0.025657
0.291558,0.011809
0.027040,0.001423
0.188355,0.072050
0.442280,0.001063
0.059425,0.045576
0.086834,0.056586
0.024037,0.013703
0.030455,0.002064
0.301266,0.195048
0.214956,0.004624
0.084553,0.053871
0.031874,0.001853
0.219827,0.001633
0.070222,0.000944
0.134042,0.031197
0.035986,0.026977
0.103858,0.000639
0.019391,0.002978
0.019664,0.005514
0.069501,0.014033
0.069186,0.051032
0.236757,0.026092
0.015530,0.001952
0.040605,0.024408
0.143929,0.062311
0.058836,0.034808
0.199287,0.091041
0.403726,0.003029
0.217262,0.006645
0.210370,0.002125
0.073618,0.001616
0.060537,0.000786
0.254526,0.094577
0.094543,0.020201
0.114090,0.066581
0.019690,0.002874
0.102168,0.036048
0.113563,0.057790
0.141171,0.005946
0.271767,0.001537
0.031298,0.001617
0.031602,0.001718
0.092425,0.065084
0.332672,0.001283
0.392826,0.001007
0.017904,0.001758
0.104183,0.004841
0.031913,0.001362
0.214068,0.107623
0.097423,0.088044
0.046784,0.003511
0.105266,0.008790
0.227334,0.007348
0.032340,0.017051
0.016373,0.003841
0.210758,0.001936
0.023594,0.007771
0.066150,0.003637
0.123238,0.015079
0.316332,0.006637
0.158434,0.034482
0.132209,0.007086
0.125108,0.000600
0.159486,0.004601
0.032383,0.019998
0.155975,0.004874
0.361196,0.002518
0.029393,0.004117
0.051292,0.006550
0.113978,0.001096
0.055157,0.004482
0.049399,0.032569
0.073299,0.035931
0.297438,0.006838
0.181678,0.003386
0.038728,0.001594
0.103001,0.004873
0.037517,0.001346
0.246565,0.003734
0.037195,0.001509
0.136530,0.000704
0.056900,0.016460
0.030885,0.003714
0.068722,0.032055
