beta,gamma
0.141836,0.001202
0.063440,0.006626
0.103384,0.006588
0.062545,0.014750
0.281924,0.001932
0.125588,0.002292
0.069812,0.007784
0.076938,0.004448
0.041641,0.005589
0.256805,0.055622
0.278326,0.047587
0.121213,0.037374
0.080428,0.048518
0.280086,0.037750
0.099773,0.005229
0.023698,0.009502
0.351349,0.001240
0.181620,0.002360
0.106936,0.017325
0.083728,0.041012
0.112920,0.003899
0.060990,0.011139
0.115554,0.002282
0.043503,0.013527
0.053826,0.003536
0.052539,0.005100
0.144582,0.011757
0.085490,0.001337
0.128794,0.016391
0.246357,0.204038
0.114763,0.014221
0.102388,0.074224
0.043853,0.001321
0.148929,0.006063
0.064904,0.003773
0.039253,0.004153
0.265154,0.044635
0.029104,0.011226
0.094048,0.015009
0.090867,0.001977
0.062259,0.033585
0.150595,0.049778
0.112466,0.001028
0.045950,0.002415
0.170995,0.005971
0.223883,0.004074
0.043300,0.008643
0.202520,0.099172
0.191849,0.094166
0.152901,0.013247
0.119451,0.001699
0.042219,0.003682
0.061392,0.030048
0.078486,0.001100
0.070053,0.009202
0.072655,0.003848
0.038149,0.009545
0.140354,0.098921
0.214308,0.025597
0.432672,0.216670
0.045624,0.024904
0.078662,0.044010
0.234101,0.003965
0.080478,0.055762
0.279474,0.013518
0.123384,0.039064
0.139413,0.001434
0.030496,0.002049
0.175447,0.018972
0.020617,0.002350
0.120711,0.064889
0.041332,0.001615
0.094902,0.040208
0.106190,0.003869
0.029637,0.003688
0.021656,0.003426
0.057599,0.025884
0.264695,0.042518
0.183361,0.021104
0.056014,0.018599
0.105033,0.001350
0.032453,0.002410
0.090738,0.062153
0.262333,0.002416
0.080088,0.017049
0.134850,0.090901
0.059625,0.032073
0.088092,0.001207
0.139866,0.008759
0.091740,0.014757
0.070436,0.004514
0.078033,0.004427
0.132806,0.024589
0.178424,0.002444
0.094883,0.032284
0.372858,0.053241
0.199440,0.089961
0.090946,0.006059
0.072069,0.002078
0.347222,0.187029
0.081393,0.008112
0.123988,0.001675
0.144510,0.014363
0.023302,0.007676
0.357116,0.023117
0.225859,0.128112
0.347718,0.001773
0.314854,0.041389
0.063643,0.002076
0.100580,0.025016
0.157373,0.100625
0.123429,0.048759
0.065510,0.001725
0.400033,0.227049
0.089084,0.022815
0.030492,0.005503
0.019168,0.003470
0.078164,0.002438
0.257628,0.020198
0.044194,0.007998
0.108814,0.042274
0.125558,0.032913
0.133896,0.009190
0.022480,0.002250
0.153621,0.091673
0.086924,0.021774
0.149336,0.025942
0.276251,0.035026
0.074126,0.008570
0.304233,0.026672
0.249263,0.071329
0.394835,0.012796
0.138953,0.012178
0.296934,0.022578
0.068764,0.020518
0.543958,0.006987
0.237143,0.005852
0.042596,0.009723
0.059547,0.021661
0.069777,0.030653
0.094180,0.005140
0.074443,0.004062
0.113517,0.067128
0.024384,0.005767
0.062365,0.006912
0.090515,0.002491
0.182089,0.001661
0.163495,0.113035
0.051142,0.009336
0.262632,0.047642
0.049594,0.031808
0.148707,0.012738
0.055918,0.001408
0.538579,0.004133
0.119833,0.002247
0.026512,0.010563
0.020224,0.009156
0.078527,0.033024
0.050105,0.010472
0.032726,0.013221
0.119699,0.012282
0.051999,0.002312
0.123953,0.067484
0.330488,0.018988
0.118648,0.020709
0.120821,0.045664
0.108190,0.057584
0.171415,0.101289
0.045814,0.023832
0.190808,0.050246
0.130931,0.009475
0.139382,0.001885
0.221977,0.010428
0.070051,0.003967
0.193017,0.016511
0.096614,0.003889
0.119948,0.011269
0.191466,0.001044
0.056671,0.022710
0.035924,0.018476
0.046746,0.006783
0.174738,0.119244
0.074188,0.004172
0.102457,0.012515
0.123874,0.048130
0.080563,0.002434
0.072634,0.040875
0.112539,0.008101
0.137574,0.058764
0.206403,0.049707
0.088309,0.010846
0.229487,0.002613
0.181419,0.001512
0.135650,0.016776
0.052529,0.002016
0.059443,0.016236
0.279849,0.001621
0.131695,0.034709
0.021127,0.003317
0.063718,0.003552
0.339007,0.002775
0.057264,0.008544
0.053181,0.002427
0.049739,0.004069
0.127551,0.002069
0.052140,0.003652
0.222341,0.001941
0.042853,0.001978
0.084130,0.054504
0.148321,0.032924
0.041581,0.006399
0.060729,0.002155
0.150577,0.009030
0.454865,0.035213
0.042706,0.010592
0.112589,0.049910
0.019977,0.005381
0.061450,0.002161
0.270679,0.026523
0.034936,0.008917
0.137221,0.027470
0.160914,0.001337
0.222188,0.001254
0.057794,0.001252
0.086206,0.002798
0.113950,0.033689
0.224781,0.014585
0.158387,0.001114
0.039259,0.002874
0.052249,0.004635
0.050626,0.009312
0.223426,0.060086
0.159136,0.007377
0.215384,0.006656
0.051798,0.022968
0.400474,0.149447
0.044520,0.001611
0.066497,0.004117
0.138529,0.007388
0.149287,0.002291
0.113233,0.104675
0.246103,0.001386
0.053522,0.003483
0.095001,0.002706
0.225751,0.004168
0.238787,0.005718
0.024660,0.009640
0.079873,0.001719
0.079356,0.002806
0.167613,0.009759
0.098084,0.001176
0.128105,0.001931
0.113918,0.004304
0.021514,0.005408
0.051334,0.010327
0.020938,0.006296
0.030632,0.002753
0.147414,0.001467
0.036841,0.019803
0.127267,0.017604
0.049011,0.001584
0.081383,0.001515
0.226463,0.001573
0.126705,0.001972
0.367836,0.008201
0.134919,0.058071
0.031600,0.002270
0.114010,0.009559
0.041110,0.007327
0.046611,0.021611
0.468361,0.018409
0.087937,0.005051
0.052387,0.008148
0.159730,0.071605
0.036728,0.009540
0.152844,0.001431
0.138618,0.071156
0.353425,0.034600
0.105213,0.001696
0.115303,0.015427
0.134432,0.005746
0.068078,0.003962
0.056014,0.001986
0.138428,0.007448
0.071314,0.014206
0.067621,0.021342
0.408044,0.007523
0.055789,0.001208
0.031050,0.009352
0.441220,0.007103
0.160571,0.015913
0.043564,0.021170
0.081310,0.012402
0.060625,0.003755
0.068588,0.030170
0.203732,0.001030
0.244037,0.122452
0.128074,0.037178
0.105448,0.049313
0.433814,0.013476
0.228940,0.007819
0.074310,0.010989
0.270048,0.015341
0.113579,0.027240
0.218394,0.045945
0.473051,0.002687
0.116602,0.008519
0.181905,0.048158
0.052814,0.010030
0.163987,0.011374
0.058655,0.009598
0.033908,0.001700
0.071895,0.018844
0.189624,0.002637
0.364824,0.020645
0.108375,0.011549
0.064614,0.018408
0.033568,0.004061
0.038930,0.010344
0.349943,0.009671
0.152680,0.073258
0.189234,0.003178
0.461163,0.001199
0.026306,0.006134
0.415988,0.057316
0.140004,0.037860
0.114078,0.002723
0.047563,0.006695
0.108027,0.001177
0.178011,0.005996
0.054974,0.006735
0.080186,0.004647
0.150471,0.075791
0.090484,0.008190
0.156569,0.021135
0.078120,0.008140
0.090352,0.016438
0.154907,0.006727
0.180129,0.004731
0.125554,0.089941
0.031459,0.009471
0.066706,0.035270
0.042404,0.002817
0.034739,0.024198
0.149174,0.008253
0.031088,0.014967
0.086245,0.002134
0.147744,0.021910
0.095308,0.001606
0.039191,0.006554
0.094733,0.009192
0.037324,0.008148
0.166280,0.084065
0.072355,0.039497
0.039459,0.005737
0.028714,0.009597
0.052570,0.002546
0.033821,0.004886
0.171968,0.036006
0.152939,0.008609
0.047903,0.003195
0.050879,0.002667
0.124936,0.001743
0.060823,0.007814
0.220956,0.001841
0.245027,0.053570
0.153192,0.004308
0.129762,0.023786
0.038608,0.005142
0.020346,0.003957
0.127397,0.004526
0.102645,0.008747
0.292183,0.035692
0.156608,0.001873
0.029190,0.011248
0.070966,0.001188
0.315911,0.005387
0.126532,0.058366
0.148380,0.080719
0.024792,0.006459
0.070731,0.001832
0.088420,0.020523
0.030169,0.004277
0.249091,0.178347
0.191705,0.001978
0.471000,0.046018
0.111820,0.011251
0.129824,0.006216
0.097184,0.003928
0.198472,0.034799
0.065286,0.022966
0.042648,0.005646
0.076413,0.006858
0.092140,0.023783
0.229009,0.082377
0.076064,0.001709
0.251948,0.079330
0.328568,0.020772
0.055792,0.023394
0.237950,0.007995
0.048908,0.008492
0.040963,0.003233
0.096042,0.001747
0.136984,0.007868
0.387222,0.197031
0.321915,0.007055
0.109920,0.017726
0.443079,0.001102
0.233366,0.001095
0.038322,0.004144
0.230366,0.002984
0.212955,0.072321
0.052183,0.015896
0.124441,0.016219
0.080280,0.003424
0.101115,0.039704
0.055237,0.004336
0.231200,0.195855
0.330258,0.018015
0.043148,0.005857
0.145999,0.019594
0.224288,0.001262
0.095386,0.002498
0.334139,0.155229
0.084411,0.011626
0.121832,0.003749
0.113252,0.014458
0.117369,0.001774
0.044196,0.013763
0.419975,0.116427
0.057665,0.002265
0.073342,0.001354
0.140080,0.001386
0.273401,0.006152
0.083721,0.036580
0.179408,0.006295
0.287896,0.002294
0.163306,0.017143
0.396377,0.003347
0.218431,0.056187
0.431502,0.090257
0.203669,0.019788
0.082740,0.001748
0.057337,0.007435
0.094257,0.010280
0.205152,0.070918
0.056900,0.010602
0.031550,0.001390
0.222106,0.001490
0.304351,0.001426
0.040081,0.008291
0.106684,0.005220
0.028251,0.007708
0.049157,0.017048
0.304309,0.001209
0.042192,0.004053
0.122620,0.061291
0.046575,0.026015
0.031503,0.003055
0.318422,0.010843
0.077768,0.003491
0.117828,0.003966
0.095475,0.035621
0.048929,0.005597
0.038525,0.022841
0.214167,0.009695
0.049896,0.034084
0.269761,0.001351
0.030118,0.011463
0.279175,0.197314
0.049072,0.014963
0.113423,0.029205
0.240692,0.005429
0.113810,0.012374
0.047493,0.002023
0.078930,0.053731
0.129747,0.010809
0.112497,0.014256
0.289138,0.006163
0.093336,0.011726
0.045836,0.028132
0.045726,0.010977
0.218182,0.010485
0.151601,0.002867
0.090784,0.013839
0.023963,0.005868
0.275331,0.007424
0.053713,0.012839
0.246551,0.067596
0.124013,0.026447
0.026128,0.002343
0.307485,0.046621
0.066305,0.001743
0.132779,0.008638
0.023567,0.003806
0.082510,0.005148
0.056902,0.010267
0.063198,0.001430
0.600170,0.011743
0.120866,0.032334
0.265295,0.002641
0.184700,0.003360
0.201844,0.004614
0.110381,0.023887
0.247891,0.015484
0.153449,0.008722
0.315788,0.004563
0.084689,0.001403
0.115872,0.040837
0.016566,0.004031
0.453358,0.008240
0.041392,0.017088
0.098895,0.003081
0.113797,0.012514
0.054052,0.002259
0.067148,0.032330
0.114664,0.001750
0.136412,0.050811
0.086195,0.002922
0.058273,0.020278
0.039582,0.006677
0.020586,0.008747
0.052232,0.009132
0.098171,0.001898
0.048631,0.006869
0.224100,0.015280
0.127301,0.059144
0.211917,0.001253
0.067354,0.002115
0.115915,0.041378
0.280773,0.094632
0.471055,0.064158
0.177910,0.001165
0.059205,0.029216
0.038530,0.004294
0.170704,0.005083
0.046435,0.003841
0.116302,0.004580
0.066977,0.002647
0.050119,0.003449
0.035501,0.007030
0.057275,0.026318
0.194070,0.004325
0.333930,0.001226
0.233578,0.001803
0.261656,0.041333
0.166072,0.001192
0.431464,0.093951
0.224253,0.025074
0.139689,0.052450
0.043088,0.002907
0.190642,0.009917
0.149875,0.046255
0.153186,0.025102
0.053469,0.016199
0.287036,0.038795
0.114632,0.044806
0.178254,0.023160
0.175954,0.027632
0.026811,0.002932
0.175103,0.006573
0.197825,0.075084
0.075387,0.001411
0.106036,0.037700
0.039146,0.001674
0.024779,0.003477
0.048525,0.004015
0.094100,0.038677
0.132641,0.004548
0.405235,0.005144
0.139517,0.009768
0.245634,0.113790
0.117011,0.066841
0.447759,0.001215
0.055134,0.013037
0.126519,0.035529
0.124697,0.010653
0.048561,0.004808
0.032494,0.010375
0.027676,0.007516
0.104000,0.062050
0.166103,0.058442
0.149625,0.046112
0.071216,0.004243
0.400119,0.009045
0.162992,0.021752
0.140726,0.045001
0.147385,0.012001
0.147025,0.075776
0.050794,0.026597
0.045134,0.002201
0.040737,0.018315
0.102712,0.065633
0.261544,0.052213
0.167063,0.029961
0.022379,0.005457
0.274373,0.005721
0.071252,0.009216
0.201219,0.001135
0.082612,0.013305
0.079586,0.002962
0.100620,0.020717
0.068388,0.002568
0.179359,0.106265
0.145931,0.001841
0.098356,0.005159
0.104144,0.006990
0.114716,0.001986
0.148120,0.018744
0.023243,0.005184
0.106837,0.008957
0.134343,0.069475
0.061959,0.002131
0.089692,0.009605
0.032005,0.001933
0.052401,0.033271
0.107684,0.031690
0.102975,0.001043
0.100977,0.002144
0.309157,0.001236
0.145824,0.002779
0.159894,0.008456
0.200330,0.003817
0.213745,0.006271
0.038028,0.002745
0.024427,0.009385
0.062685,0.002600
0.154909,0.009025
0.077493,0.002316
0.231751,0.065238
0.127064,0.002641
0.190384,0.015234
0.143305,0.034584
0.114517,0.002687
0.148534,0.026820
0.103321,0.001129
0.541887,0.001970
0.077267,0.018272
0.111717,0.004050
0.161283,0.001434
0.038980,0.025298
0.086571,0.020759
0.025602,0.003460
0.079021,0.001510
0.050135,0.003332
0.050666,0.018690
0.230670,0.002344
0.179173,0.002168
0.309201,0.023977
0.216598,0.014569
0.104377,0.010091
0.217838,0.012338
0.038095,0.004486
0.161789,0.107053
0.109545,0.005113
0.149398,0.002013
0.117044,0.003184
0.025344,0.003288
0.130871,0.002368
0.060672,0.004865
0.282613,0.199919
0.038495,0.002139
0.308985,0.036542
0.079866,0.014379
0.030168,0.001899
0.234929,0.128795
0.412856,0.006861
0.081514,0.003211
0.184029,0.014168
0.053332,0.004759
0.185503,0.031457
0.121068,0.079507
0.157546,0.064793
0.058067,0.024296
0.242823,0.030300
0.055891,0.025725
0.061865,0.018893
0.084971,0.001394
0.071783,0.002885
0.251457,0.002745
0.183799,0.001126
0.046759,0.007509
0.040679,0.025571
0.259987,0.003626
0.062556,0.002524
0.054184,0.016607
0.303459,0.001515
0.152661,0.099746
0.184554,0.020398
0.104443,0.001672
0.057316,0.007632
0.033675,0.009777
0.218224,0.025928
0.245316,0.132002
0.077027,0.004582
0.168775,0.099757
0.060971,0.015001
0.078364,0.008800
0.023504,0.002103
0.654173,0.107464
0.124889,0.014903
0.143892,0.005263
0.116413,0.066860
0.026416,0.010347
0.138504,0.090384
0.120828,0.003232
0.053447,0.001129
0.070844,0.002479
0.086125,0.009623
0.176807,0.007582
0.036883,0.001887
0.079065,0.011176
0.390431,0.005675
0.101245,0.001268
0.045747,0.002849
0.057957,0.018227
0.059813,0.015860
0.168550,0.001215
0.073864,0.005020
0.066723,0.006578
0.114507,0.004760
0.245330,0.015394
0.236780,0.019053
0.077881,0.030586
0.094580,0.004993
0.115674,0.001394
0.028132,0.004672
0.195648,0.032993
0.067547,0.021970
0.268915,0.002295
0.042966,0.002174
0.140478,0.074632
0.150880,0.028108
0.168265,0.001425
0.058666,0.017087
0.060146,0.002014
0.129486,0.069574
0.080176,0.014266
0.039366,0.002035
0.296353,0.006769
0.088060,0.001040
0.289574,0.005716
0.451577,0.012461
0.127166,0.007014
0.056452,0.001284
0.082766,0.002587
0.217756,0.004173
0.137859,0.011883
0.047029,0.003241
0.067413,0.009799
0.171992,0.079924
0.178087,0.120546
0.244116,0.006998
0.208994,0.107501
0.158495,0.001086
0.064220,0.010799
0.107190,0.032094
0.178323,0.009522
0.247269,0.166353
0.092066,0.003094
0.072314,0.001099
0.058341,0.001273
0.036124,0.005448
0.063521,0.015023
0.072834,0.005524
0.168375,0.025751
0.607452,0.038421
0.043083,0.004627
0.025046,0.006016
0.117512,0.000927
0.148001,0.102296
0.150543,0.023629
0.459435,0.157273
0.035977,0.014246
0.116409,0.003034
0.091920,0.001314
0.340450,0.044013
0.225306,0.001376
0.225839,0.001513
0.176281,0.038330
0.210866,0.001542
0.335726,0.054627
0.090648,0.018080
0.104582,0.079844
0.042804,0.003459
0.060626,0.003651
0.080003,0.031729
0.077560,0.018457
0.079534,0.002061
0.023670,0.008386
0.076162,0.002499
0.120100,0.003406
0.968830,0.039055
0.022492,0.006422
0.029923,0.013342
0.029237,0.003740
0.167626,0.019900
0.129172,0.008442
0.351800,0.014273
0.018952,0.006693
0.152748,0.001227
0.037578,0.013273
0.211841,0.032366
0.027065,0.002166
0.126317,0.032190
0.055247,0.001329
0.149888,0.001074
0.160951,0.001471
0.338677,0.021744
0.177077,0.007617
0.099878,0.013380
0.038603,0.006647
0.075176,0.019246
0.070989,0.002107
0.042087,0.007604
0.074710,0.001162
0.018830,0.004487
0.130137,0.014511
0.237455,0.007972
0.085998,0.063006
0.243413,0.001784
0.031723,0.001497
0.041027,0.021583
0.134537,0.011482
0.162209,0.021441
0.046743,0.019803
0.063733,0.003408
0.208244,0.007467
0.188460,0.001248
0.055643,0.011572
0.181128,0.019545
0.308176,0.009039
0.048628,0.004862
0.022097,0.003397
0.197943,0.000999
0.200842,0.001261
0.041502,0.014960
0.038507,0.026329
0.052245,0.022812
0.034189,0.009668
0.038827,0.005325
0.079292,0.012715
0.044865,0.014776
0.087342,0.017730
0.188421,0.003438
0.058538,0.007101
0.085437,0.016709
0.073402,0.027900
0.438497,0.005397
0.235699,0.029206
0.403987,0.014931
0.040933,0.006435
0.242493,0.004692
0.044302,0.004752
0.031525,0.006745
0.183989,0.026412
0.144312,0.064214
0.205432,0.016051
0.134311,0.007667
0.222392,0.001156
0.170837,0.065287
0.099849,0.001275
0.039430,0.007728
0.039008,0.016305
0.247333,0.019424
0.052279,0.001783
0.248733,0.025592
0.213460,0.025812
0.175245,0.029792
0.036181,0.008240
0.402643,0.076960
0.050772,0.003352
0.181125,0.001081
0.059252,0.017774
0.060968,0.003290
0.025180,0.002162
0.178591,0.024943
0.094007,0.024406
0.073747,0.010045
0.104905,0.001828
0.129519,0.045051
0.051175,0.004003
0.216198,0.070128
0.246810,0.072801
0.102709,0.005461
0.136163,0.002404
0.200461,0.001741
0.142118,0.013015
0.101014,0.017418
0.168979,0.002786
0.184848,0.002388
0.053452,0.002836
0.054848,0.002059
0.306938,0.021750
0.076148,0.033153
0.557464,0.002655
0.056082,0.017979
0.058070,0.002623
0.069063,0.004453
0.071414,0.009593
0.114422,0.018863
0.119541,0.031399
0.107021,0.006921
0.036420,0.001898
0.075329,0.048937
0.176577,0.003656
0.148616,0.003137
0.097473,0.046192
0.089081,0.014977
0.100930,0.023081
0.078322,0.015636
0.269706,0.001859
0.123050,0.006178
0.031530,0.001777
0.106389,0.015032
0.120773,0.014005
0.186825,0.004556
0.076359,0.005362
0.153111,0.001808
0.112730,0.002991
1.115825,0.436467
0.176094,0.012013
0.188875,0.002527
0.123845,0.019381
0.124408,0.090521
0.041473,0.005128
0.052512,0.021585
0.164795,0.010541
0.094961,0.051125
0.370107,0.002275
0.095991,0.006720
0.126555,0.014672
0.189640,0.002397
0.105040,0.009064
0.036120,0.012067
0.028828,0.003289
0.285749,0.004825
0.345371,0.001655
0.020230,0.005912
0.090435,0.003819
0.101920,0.009960
0.144084,0.034913
0.109039,0.004265
0.043354,0.008815
0.165768,0.019563
0.170780,0.009153
0.116328,0.022902
0.206824,0.091685
0.222264,0.121160
0.069828,0.005853
0.648807,0.482298
0.130154,0.006751
0.183046,0.044093
0.041353,0.011391
0.304803,0.003083
0.149020,0.094389
0.736321,0.004732
0.331571,0.039721
0.062733,0.014499
0.090606,0.014743
0.118698,0.022268
0.160412,0.003286
0.136779,0.069737
0.161573,0.002082
0.019736,0.006018
0.081342,0.005223
0.280975,0.001797
0.037056,0.003470
0.194051,0.066470
0.225197,0.007081
0.098792,0.022393
0.149107,0.017756
0.305169,0.130223
0.079918,0.045185
0.146151,0.032550
0.126677,0.027052
0.043433,0.003186
0.285884,0.222769
0.085700,0.004003
0.169849,0.002452
0.058229,0.005019
0.095672,0.003386
0.134721,0.065317
0.099171,0.052754
0.159040,0.001118
0.026444,0.004004
0.262832,0.003661
0.086493,0.001011
0.074467,0.005804
0.207148,0.007984
0.051751,0.001149
0.054419,0.002413
0.179589,0.015830
0.275545,0.017075
0.031424,0.001882
0.090977,0.027980
0.224074,0.068375
0.102086,0.026472
0.059000,0.015045
0.046340,0.004376
0.256575,0.012167
0.148461,0.002193
0.040794,0.017951
0.178703,0.012350
0.107127,0.003958
0.064881,0.005995
0.092496,0.027644
0.405260,0.013284
0.080556,0.012619
0.291100,0.088641
0.115814,0.003145
0.081452,0.007283
0.107453,0.002826
0.063794,0.030386
0.104926,0.009390
0.172135,0.056854
0.048374,0.003887
0.114841,0.001237
0.048978,0.009577
0.221142,0.001908
0.149418,0.002153
0.081788,0.015230
0.130857,0.048858
0.147180,0.015533
0.234165,0.014652
0.070677,0.012834
0.401349,0.229059
0.178771,0.009997
0.048769,0.001528
0.172718,0.011603
0.031906,0.002571
0.193670,0.004429
0.149784,0.048703
0.336581,0.002780
0.136280,0.003457
0.096736,0.008625
0.062924,0.009381
0.407256,0.013891
0.043925,0.030837
0.085886,0.013573
0.066849,0.007219
0.247436,0.100622
0.181349,0.015540
0.223339,0.038818
0.407720,0.206266
0.067918,0.001296
0.079143,0.025334
0.032059,0.002974
0.404231,0.114885
0.092908,0.010727
0.069099,0.001248
0.126778,0.001699
0.077988,0.018109
0.248949,0.036935
0.272963,0.003254
0.166236,0.067234
0.164582,0.029373
0.215325,0.010935
0.079487,0.011181
0.626000,0.239941
0.146115,0.072805
0.165374,0.034289
0.075309,0.003025
0.061921,0.001330
0.055475,0.026282
0.218452,0.028322
0.090708,0.048625
0.277087,0.001810
0.141046,0.002300
0.094309,0.001958
0.140261,0.055878
0.088812,0.024004
0.064221,0.021598
0.420118,0.003372
0.365036,0.043036
0.144015,0.085737
0.253321,0.041013
0.044884,0.006015
0.182164,0.001124
0.286497,0.002938
0.133140,0.003514
0.109677,0.003434
0.392724,0.005451
0.092104,0.018262
0.158056,0.002499
0.075776,0.007293
0.064448,0.002161
0.034747,0.001469
0.110521,0.048983
0.086072,0.009253
0.202374,0.027325
0.368621,0.008769
0.047676,0.014076
0.186385,0.132371
0.248311,0.048885
0.065418,0.006918
0.044457,0.005367
0.169084,0.001749
0.135091,0.002582
0.167866,0.001684
0.038299,0.020884
