beta,gamma
0.240194,0.032597
0.076695,0.001768
0.439848,0.016296
0.242701,0.013154
0.047275,0.004744
0.309956,0.030578
0.587165,0.024774
0.356574,0.080627
0.209166,0.002527
0.208690,0.165477
0.365097,0.196797
0.424376,0.282891
0.106702,0.035195
0.190367,0.014806
0.127324,0.005468
0.389556,0.045155
0.239081,0.072914
0.208291,0.061892
0.123744,0.006570
0.602559,0.279532
0.259528,0.038036
0.032479,0.002455
0.112043,0.001984
0.350240,0.010229
0.362127,0.063512
0.408443,0.232086
0.066761,0.019799
0.138178,0.005921
0.812199,0.077935
0.147764,0.010526
0.130366,0.044109
0.272509,0.010000
0.040333,0.003989
0.052157,0.003390
0.081681,0.006011
0.098033,0.051713
0.349010,0.001413
0.306775,0.065602
0.301131,0.014500
0.192764,0.060845
0.235458,0.109542
0.175784,0.022701
0.674257,0.013805
0.115040,0.068253
0.180200,0.011891
0.184136,0.017389
0.214492,0.028162
0.269255,0.203624
0.135447,0.012770
0.100977,0.010670
0.055782,0.008568
0.406071,0.004411
0.169076,0.004037
0.195233,0.070431
0.073082,0.056960
0.402034,0.048827
0.218258,0.023618
0.241078,0.167262
0.220849,0.001893
0.074318,0.002517
0.187743,0.057246
0.488713,0.215871
0.144706,0.005473
0.358140,0.005505
0.200332,0.171367
0.147623,0.004796
0.111174,0.002310
0.094894,0.001769
0.179816,0.091572
0.344649,0.003265
0.170471,0.008414
0.187719,0.047548
0.213268,0.001383
0.484312,0.106709
0.265387,0.176419
0.270030,0.030126
0.048347,0.019754
0.398089,0.273697
0.768887,0.018641
0.074205,0.041216
0.260490,0.007530
0.117957,0.001371
0.031419,0.006739
0.237300,0.010906
0.223286,0.125912
0.199620,0.016174
0.125700,0.046778
0.285065,0.221293
0.294321,0.001556
0.363092,0.026810
0.375129,0.005734
0.188906,0.039658
0.104073,0.003949
0.278460,0.076079
0.151896,0.002648
0.342065,0.003274
0.251814,0.116733
0.164461,0.094221
0.044692,0.002813
0.043855,0.015529
0.120672,0.005758
0.512962,0.113049
0.109931,0.007547
0.301267,0.001670
0.603783,0.171632
0.405885,0.001386
0.032531,0.008386
0.115560,0.062369
0.385248,0.009584
0.307003,0.166142
0.073972,0.007280
0.355824,0.002423
0.474016,0.029922
0.248191,0.121730
0.197240,0.023399
0.055190,0.007373
0.112078,0.058926
0.133880,0.010469
0.505721,0.017450
0.271483,0.001223
1.019006,0.538141
0.772755,0.007453
0.415386,0.021454
0.133013,0.053267
0.104589,0.015747
0.088056,0.001562
0.358173,0.002609
0.169798,0.003073
0.325967,0.003290
0.137983,0.002136
0.386430,0.015878
0.122455,0.028354
0.080049,0.003986
0.841856,0.025975
0.237269,0.001550
0.404073,0.178222
0.075607,0.006682
0.274034,0.103607
0.149982,0.002724
0.131459,0.095398
0.407028,0.023010
0.213472,0.017180
0.108234,0.039457
0.248454,0.003898
0.035386,0.002503
0.179039,0.072367
0.072425,0.031441
0.423552,0.200151
0.268720,0.026527
0.146579,0.002972
0.169740,0.021225
0.467614,0.002268
0.247529,0.087893
0.240333,0.070138
0.185677,0.008787
0.126254,0.036455
0.319977,0.026728
0.087942,0.003935
0.290811,0.012009
0.070551,0.027174
0.052007,0.002543
0.509825,0.001914
0.250648,0.018949
0.479803,0.003776
0.051756,0.024029
0.694352,0.181231
0.256602,0.015521
0.211075,0.003500
0.039666,0.017941
0.557888,0.013964
0.175262,0.017800
0.328865,0.006817
0.142336,0.006799
0.058852,0.010195
0.617915,0.022521
1.581421,0.015399
0.120982,0.029544
0.050176,0.001903
0.169454,0.055283
0.147544,0.071571
0.112514,0.040639
0.099873,0.028413
0.230203,0.001464
0.059899,0.001822
0.268475,0.006553
0.308335,0.164888
0.044827,0.004532
0.139825,0.100104
0.140236,0.014499
0.309082,0.012245
0.353074,0.119714
0.203422,0.015369
0.158853,0.001334
0.278942,0.081531
0.036792,0.016047
0.091873,0.012048
0.058013,0.020882
0.117571,0.017583
0.126998,0.015175
0.274062,0.002253
0.699738,0.275225
0.228030,0.076084
0.256987,0.009280
0.760494,0.605771
0.163424,0.001956
0.114382,0.009727
0.340866,0.123989
0.461399,0.004053
0.293647,0.003478
0.132250,0.004654
0.379212,0.001734
0.793948,0.249907
0.337960,0.244772
0.383764,0.203866
0.366136,0.083041
0.116640,0.012670
0.179087,0.004548
0.762829,0.062774
0.439721,0.042270
0.257402,0.090694
0.376020,0.100169
0.032825,0.010254
0.498921,0.049273
0.482288,0.013681
0.617356,0.003587
0.728302,0.047447
0.345238,0.003795
0.219707,0.018121
0.147554,0.041247
0.688344,0.331757
0.091004,0.030809
0.245454,0.008181
0.130369,0.062838
0.166474,0.099736
0.294098,0.004318
0.452060,0.252695
0.660990,0.336776
0.747686,0.002383
0.072490,0.012753
0.085111,0.007191
0.306111,0.009972
0.030258,0.018870
0.039441,0.003336
0.302729,0.174932
0.281415,0.081186
0.302067,0.017207
0.702055,0.071348
0.026199,0.014440
0.256670,0.005055
0.110617,0.012167
0.126010,0.019227
0.326279,0.001894
0.058672,0.005553
0.309517,0.021831
0.042718,0.003836
0.122889,0.035053
0.078830,0.017156
0.455183,0.001262
0.156805,0.006183
0.247238,0.001765
0.838331,0.446430
0.133693,0.056328
0.399396,0.031707
0.351757,0.087828
0.207563,0.003797
0.152059,0.019521
0.037866,0.015967
0.144775,0.002136
0.617152,0.003533
0.328432,0.088631
0.125096,0.001623
0.548627,0.022111
0.228846,0.001259
0.310307,0.036774
0.262305,0.009467
0.144054,0.021728
0.361931,0.006694
0.371194,0.053008
0.208222,0.002615
0.463480,0.023395
0.379540,0.093473
0.119321,0.011940
0.257452,0.006829
0.159025,0.002521
0.063927,0.010203
0.025995,0.013295
0.344199,0.001636
0.030143,0.005682
0.190964,0.006170
0.368528,0.064060
0.463269,0.003667
0.218383,0.080502
0.080008,0.042736
0.143950,0.008155
0.296834,0.006347
0.538788,0.053674
0.305718,0.001508
0.075843,0.001565
0.216959,0.072901
0.056346,0.007576
0.544390,0.002550
0.233375,0.002014
0.025516,0.003764
0.327681,0.091786
0.302668,0.119399
0.055123,0.035828
0.222952,0.018857
0.136457,0.021799
0.026561,0.010850
0.294117,0.022190
0.119088,0.010342
0.334734,0.088090
0.070861,0.006083
0.540260,0.063001
0.398606,0.068810
0.655426,0.075874
0.307592,0.001749
0.088504,0.049081
0.407015,0.003718
0.072490,0.023831
0.249308,0.069763
0.514178,0.001417
0.475871,0.066047
0.106506,0.025009
0.700197,0.066215
0.074042,0.008876
0.114275,0.015977
0.225054,0.040052
0.542781,0.003006
0.428847,0.002330
0.075365,0.027430
0.176733,0.033955
0.067940,0.004428
0.253116,0.048612
0.226128,0.027245
0.076829,0.020245
0.144769,0.049704
0.094541,0.023440
0.120602,0.078927
0.027393,0.006203
0.332466,0.093597
0.517653,0.003927
0.439096,0.141321
0.144252,0.002489
0.142793,0.010495
0.297297,0.189125
0.250510,0.007339
0.633496,0.090043
0.244157,0.007582
0.118185,0.034400
0.399455,0.007714
0.088920,0.009272
0.244348,0.034362
0.615940,0.021193
0.652778,0.016098
0.043027,0.001994
0.405663,0.259345
0.433968,0.008853
0.302469,0.158640
0.360194,0.001836
0.063115,0.023486
0.127976,0.100636
0.669953,0.009998
0.106513,0.002279
0.119053,0.004063
0.044696,0.003267
0.166716,0.062984
0.264481,0.038908
0.608431,0.002688
0.067510,0.009866
0.073032,0.041245
0.270336,0.051306
0.541193,0.022734
0.094289,0.007930
0.581944,0.170252
0.039201,0.007955
0.240810,0.006176
0.240627,0.005209
0.089372,0.001975
1.084815,0.007517
0.261186,0.007722
0.189550,0.081550
0.189043,0.010006
0.355803,0.048011
0.082740,0.014344
0.066767,0.002018
0.122726,0.015851
0.481339,0.172710
0.307059,0.012185
0.247667,0.004887
0.143071,0.035853
0.150475,0.108092
1.106216,0.117849
0.460150,0.008250
0.078720,0.007945
0.508211,0.124571
0.327482,0.002267
0.738473,0.019039
0.143389,0.062961
0.144992,0.058076
0.206654,0.031101
0.184951,0.017792
0.193584,0.003874
0.142699,0.003078
0.127377,0.006048
0.318083,0.003913
0.051072,0.011177
0.563547,0.006997
0.034781,0.015163
0.129975,0.001482
0.088967,0.003493
0.137501,0.002292
0.054386,0.011899
0.115064,0.035476
0.119753,0.016784
0.103612,0.044137
0.413321,0.022848
0.332861,0.202328
0.707987,0.064032
0.324937,0.003475
0.128076,0.038903
0.418208,0.045188
0.295483,0.014424
0.084054,0.003708
0.338856,0.002136
0.407482,0.010454
0.206622,0.102663
0.064660,0.035624
0.079732,0.033772
0.109417,0.002260
0.105831,0.058417
0.216333,0.002747
0.049585,0.023597
0.214660,0.165684
0.063328,0.006683
0.521795,0.261138
0.098631,0.003127
0.065427,0.043207
0.242333,0.001452
0.338299,0.036676
0.080577,0.014749
0.054269,0.031584
0.028183,0.008259
0.022644,0.005572
0.222286,0.003578
0.404878,0.009300
0.035618,0.004155
0.190747,0.001267
0.246913,0.154683
0.160730,0.007524
0.350175,0.025599
0.227567,0.057447
0.248060,0.024881
0.486112,0.013421
0.101272,0.045308
0.088161,0.010548
0.079934,0.008884
0.130526,0.002219
0.234332,0.046482
0.171809,0.008564
0.096513,0.042325
0.206286,0.095424
0.137102,0.058353
0.078587,0.021797
1.044605,0.009518
0.464469,0.003553
0.135855,0.006567
0.219275,0.001446
0.066712,0.019439
0.109448,0.029547
0.597489,0.006559
0.472031,0.010010
0.065450,0.010629
0.031252,0.006326
0.227180,0.020112
0.253605,0.015183
0.292551,0.002826
0.373483,0.066591
0.083631,0.002922
0.202542,0.013316
0.210509,0.010335
0.807026,0.025448
0.335267,0.012326
0.239966,0.129500
0.194589,0.114702
0.199970,0.001736
0.398305,0.008745
0.295400,0.002502
0.134548,0.003021
0.050364,0.005669
0.208910,0.007813
0.210320,0.002371
0.263982,0.084916
0.146081,0.038951
0.067034,0.001916
0.071704,0.046134
0.100811,0.040444
0.213046,0.072120
0.294407,0.024053
0.374176,0.017186
0.293927,0.077308
0.067445,0.004080
0.219864,0.043840
0.087737,0.059053
0.213833,0.024065
0.897489,0.292116
0.141643,0.022415
0.449986,0.019502
0.073209,0.003404
0.048725,0.021176
0.310601,0.162692
0.062574,0.002413
0.137270,0.005023
0.252087,0.012262
0.605247,0.011640
0.802536,0.547864
0.322692,0.003153
0.372079,0.007605
1.065423,0.004098
0.286362,0.027940
0.239530,0.002598
0.522421,0.112524
0.138348,0.025198
0.401380,0.002119
0.271023,0.059114
0.085511,0.041932
0.837026,0.003491
0.240681,0.097419
0.106679,0.010585
0.162104,0.114806
0.112356,0.035078
0.361889,0.047665
0.501428,0.009355
0.194909,0.004326
0.243227,0.198405
0.524068,0.007420
0.139917,0.013846
0.115837,0.028054
0.358024,0.012095
0.478684,0.142154
0.111358,0.048534
0.754376,0.001345
0.196363,0.002355
0.115583,0.002703
0.167452,0.018757
0.246099,0.003241
0.261237,0.014320
0.204196,0.004180
0.100763,0.006844
0.157887,0.002372
0.237472,0.013547
0.267862,0.050346
0.316202,0.086979
0.139846,0.013090
0.071846,0.008488
0.345110,0.002986
0.123406,0.001641
0.218216,0.001350
0.047471,0.029204
0.290659,0.012994
0.127152,0.008964
0.091595,0.018014
0.339136,0.033491
0.096704,0.018740
0.072348,0.007155
0.260185,0.020392
0.950044,0.139473
0.048247,0.027749
0.060226,0.017444
0.384941,0.018971
0.047190,0.011197
0.179219,0.004193
0.241200,0.002186
0.130517,0.042140
0.777393,0.132128
0.176244,0.011414
0.414598,0.006474
0.109688,0.002535
0.248104,0.115212
0.146358,0.005797
0.024324,0.011813
0.071864,0.056704
0.198774,0.001559
0.183911,0.003108
0.217456,0.140252
0.047709,0.008565
0.674767,0.050286
0.060648,0.003670
0.069914,0.016188
0.282802,0.009054
0.161169,0.123298
0.382326,0.204197
0.614539,0.003844
0.064507,0.014335
0.338847,0.262969
0.373480,0.262507
0.038664,0.005262
0.143999,0.020406
0.066459,0.002948
0.437930,0.006188
0.128915,0.003682
0.284225,0.188656
0.204044,0.001546
0.246513,0.033840
0.162241,0.022253
0.446047,0.169391
0.032089,0.004010
0.303378,0.138149
0.032451,0.002604
0.504111,0.025579
0.319956,0.003026
1.073520,0.165860
0.212440,0.066687
0.182230,0.045990
0.187307,0.032855
0.292145,0.241292
0.270399,0.007648
0.321988,0.022105
0.247591,0.067111
0.520558,0.433132
0.160666,0.092419
0.323199,0.004162
0.202997,0.005501
0.379946,0.025669
0.817055,0.260963
1.143674,0.038582
0.865282,0.013645
0.235482,0.001626
0.171862,0.007805
0.124073,0.066540
0.294402,0.161970
0.155988,0.023378
0.448608,0.161840
0.207578,0.105329
0.306785,0.013496
0.133677,0.045077
0.699300,0.242208
0.255551,0.002461
0.035697,0.003464
0.076286,0.005316
0.682611,0.004804
0.132730,0.004867
0.277921,0.001262
0.164077,0.009423
0.216891,0.029787
0.381446,0.147469
0.165078,0.026689
0.141385,0.011640
0.176535,0.022591
0.460332,0.005442
0.045623,0.003282
0.277814,0.020531
0.797828,0.033140
0.095977,0.001569
0.453165,0.001388
0.062871,0.004877
0.159336,0.065400
1.555247,0.807733
0.170553,0.016063
0.202636,0.001869
0.071837,0.002278
0.416044,0.002357
0.101791,0.066910
0.339439,0.010777
0.238592,0.059410
0.115905,0.001489
0.375270,0.019369
0.492872,0.077274
1.122194,0.066136
0.330071,0.002805
0.251273,0.143924
0.188437,0.003198
0.050429,0.004689
0.049789,0.011526
0.418490,0.001956
0.164308,0.028333
0.357938,0.001951
0.100306,0.003678
0.125691,0.035024
0.035687,0.003080
0.344217,0.005795
0.334522,0.162372
0.348131,0.005500
0.153493,0.010173
0.083279,0.011632
0.221811,0.173983
0.540522,0.192802
0.120929,0.005346
0.294313,0.182197
0.097545,0.007080
0.049891,0.009299
0.215841,0.001865
0.065656,0.047385
0.281574,0.001889
0.081188,0.001608
0.048923,0.005415
0.234840,0.008123
0.268772,0.051795
0.419560,0.003866
0.171214,0.071308
0.301475,0.019978
0.278621,0.014302
0.111565,0.014285
0.443394,0.003270
0.489547,0.004133
0.321158,0.010267
0.231250,0.008796
0.298654,0.021348
0.165159,0.013293
0.114023,0.003032
0.222885,0.004110
0.156125,0.002747
0.504377,0.006568
0.276857,0.002015
0.255951,0.002784
0.641946,0.130652
0.058588,0.006116
0.047249,0.027006
0.158929,0.001907
0.156782,0.006441
0.389399,0.002530
0.534315,0.186464
0.057067,0.044825
0.084787,0.003523
0.138023,0.020083
0.220900,0.005300
0.181274,0.006780
0.042570,0.002676
0.362566,0.063479
0.031100,0.007013
0.165181,0.031387
0.222069,0.001334
0.998492,0.003908
0.152396,0.009502
0.265717,0.019765
0.451235,0.007516
0.127199,0.005659
0.072334,0.042738
0.190832,0.058021
0.330857,0.190687
0.458193,0.002305
0.296303,0.008277
0.553039,0.022971
0.065140,0.027314
0.099290,0.014473
0.138073,0.076985
1.034661,0.122229
0.035789,0.006635
0.468647,0.292653
0.130220,0.032527
0.158395,0.122213
0.418628,0.012757
0.188670,0.009254
0.139958,0.011483
0.058401,0.005106
0.109539,0.005636
0.461875,0.284222
0.094963,0.037732
0.216074,0.066744
0.222583,0.016041
0.613171,0.364951
0.132165,0.001770
0.189145,0.021740
0.278925,0.002151
0.344365,0.095073
0.328414,0.059150
0.069417,0.017311
0.240321,0.018724
0.130777,0.004721
0.076453,0.026259
0.292727,0.057117
0.101530,0.007364
0.144682,0.041746
0.097201,0.002444
0.303903,0.078505
0.636969,0.003393
0.072972,0.007039
0.487357,0.133637
0.066498,0.030193
0.490380,0.001285
0.132109,0.028814
0.034462,0.014691
0.603499,0.015795
0.368625,0.020031
0.185068,0.009459
0.163657,0.002141
0.301518,0.041903
0.494258,0.111808
0.076548,0.029013
0.609603,0.034059
0.245294,0.024009
0.047020,0.005174
0.127571,0.027537
0.150646,0.064182
0.216170,0.003424
0.550937,0.027639
0.170904,0.008919
0.155567,0.009238
0.046489,0.004856
0.026013,0.006823
0.081828,0.023783
0.147237,0.008442
0.179056,0.003725
0.212366,0.006173
0.401859,0.043986
0.626049,0.009301
0.194347,0.025518
0.279642,0.006294
0.249281,0.013661
0.445187,0.001510
0.095648,0.028728
0.160422,0.008359
0.250218,0.125833
0.168879,0.107866
0.036476,0.014722
0.050655,0.001968
0.250222,0.019865
0.076926,0.001336
0.550654,0.008028
0.166222,0.081463
0.437173,0.043733
0.294330,0.018850
0.223826,0.141529
0.437020,0.001600
0.105096,0.065342
0.210179,0.006373
0.374869,0.008912
0.292826,0.139904
0.070435,0.009699
0.304858,0.088752
0.397609,0.001575
0.087386,0.018924
0.515620,0.120203
0.321527,0.001775
0.370851,0.164402
0.113401,0.020907
0.194905,0.062917
0.147472,0.003750
0.628697,0.031080
0.233803,0.001507
0.260385,0.003062
0.301668,0.084933
0.150918,0.004577
0.360230,0.004151
0.086168,0.001549
0.200484,0.018582
0.201612,0.021542
0.308431,0.002507
0.288372,0.011092
0.144427,0.003052
0.182822,0.009177
0.083076,0.010029
0.210609,0.049597
0.194114,0.007029
0.104928,0.029934
0.116173,0.001922
0.451728,0.013875
0.180594,0.012099
0.075649,0.002797
0.067482,0.001945
0.047374,0.002513
0.309133,0.030341
0.504322,0.004163
0.745221,0.002055
0.360484,0.151751
0.139719,0.002090
0.071015,0.007265
0.273144,0.022575
0.202578,0.043917
0.694927,0.093755
0.153695,0.001731
0.181974,0.004187
0.830388,0.543227
0.156076,0.027268
0.040475,0.015832
0.180384,0.002866
0.362283,0.003241
0.227859,0.028282
0.905261,0.023984
0.214239,0.060787
0.583938,0.006472
0.024779,0.010985
0.059869,0.004257
0.617160,0.230486
0.212469,0.018151
0.434344,0.001307
0.295210,0.219811
0.244503,0.047250
0.043832,0.002058
0.092057,0.009031
0.024260,0.006731
0.063831,0.047477
0.305170,0.227738
0.209972,0.135559
0.196822,0.038237
0.162649,0.057847
0.068578,0.029680
0.549695,0.018600
0.501941,0.022338
0.362949,0.005335
0.214043,0.203527
0.240307,0.050209
0.058991,0.021549
0.041440,0.023136
0.066470,0.024402
0.026952,0.006181
0.041533,0.024884
0.692768,0.030325
0.502508,0.044320
0.384015,0.096830
0.097282,0.006156
0.221190,0.007497
0.424769,0.003161
0.238831,0.016838
0.193880,0.088512
0.490536,0.020429
0.072868,0.001502
0.172817,0.001719
0.307698,0.014805
0.199477,0.002549
0.931577,0.015733
0.319545,0.001921
0.029754,0.003662
0.279298,0.216962
0.179295,0.064314
0.056362,0.004169
0.421723,0.012047
0.446654,0.145329
0.292412,0.022188
0.099704,0.045987
0.733085,0.034124
0.245321,0.150589
0.074892,0.009720
0.965986,0.015808
0.115335,0.011682
0.083856,0.005431
0.260174,0.007111
0.875566,0.028639
0.331116,0.032611
0.247010,0.042704
0.197831,0.071123
0.047156,0.007727
0.277201,0.008114
0.104362,0.053321
0.202236,0.003363
0.452208,0.002866
0.219115,0.053445
0.150798,0.028313
0.053012,0.018770
0.293582,0.004941
0.188374,0.001932
0.531069,0.056710
0.133034,0.041441
0.102835,0.005632
0.052625,0.002341
0.107215,0.027747
0.061628,0.001649
0.522802,0.298079
0.339404,0.159956
0.084007,0.001825
0.270267,0.009301
0.384602,0.009429
0.109876,0.041786
0.242027,0.031276
0.227677,0.003290
0.319262,0.061110
0.580406,0.003176
0.103653,0.002959
0.205490,0.111991
0.149449,0.016283
0.070057,0.013882
0.077687,0.055290
0.123295,0.050457
0.074312,0.001415
0.275898,0.002190
0.597633,0.074382
0.293561,0.024526
0.079965,0.009072
0.130999,0.069360
0.238181,0.009151
0.277042,0.113331
0.157115,0.014325
0.377990,0.004467
0.466032,0.015011
0.170516,0.053889
0.092151,0.025409
0.022532,0.004205
0.418622,0.008127
0.327172,0.001593
0.204967,0.007767
0.047055,0.002836
0.771798,0.001666
0.252331,0.047905
0.229544,0.033616
0.471532,0.266837
0.138756,0.048395
0.136099,0.039913
0.209716,0.016548
0.279681,0.018735
0.491133,0.013856
0.095725,0.032632
0.671991,0.001656
0.799238,0.022011
0.064819,0.005663
0.152873,0.061322
0.080321,0.005433
0.069553,0.003886
0.123542,0.002725
0.209055,0.002566
0.057844,0.009880
0.381745,0.005773
0.064315,0.005292
0.072298,0.025574
0.411951,0.015164
0.313094,0.008513
0.090992,0.008867
0.071920,0.019001
0.079076,0.049791
0.193778,0.049679
0.714889,0.171440
0.279987,0.061157
0.116861,0.024276
0.772188,0.059974
0.059544,0.041273
0.548987,0.001342
0.332074,0.026425
0.031865,0.004131
0.432180,0.089170
0.077075,0.007345
0.132720,0.004056
0.544156,0.002487
0.139596,0.012800
0.035289,0.008203
0.171052,0.065741
0.172443,0.016638
0.532278,0.100762
0.107403,0.012586
0.316078,0.049460
0.227207,0.024890
0.195762,0.013385
0.265305,0.003669
0.657817,0.419784
0.169254,0.006474
0.382342,0.012117
0.348524,0.019260
0.456409,0.001435
0.148392,0.006125
0.607847,0.366240
0.177168,0.006949
0.427213,0.021849
0.372743,0.143428
0.184833,0.052586
0.769050,0.030500
0.755156,0.519679
0.139873,0.002843
0.340752,0.007758
0.302330,0.008579
0.443322,0.013480
0.115869,0.044382
0.388636,0.008964
0.317529,0.247731
0.244108,0.070529
0.271473,0.174517
0.451853,0.065181
0.324248,0.007132
0.125019,0.060653
0.083784,0.001704
0.677987,0.255078
0.197018,0.121789
0.123584,0.048683
0.080128,0.032306
0.427473,0.006722
0.318145,0.045519
0.148517,0.002432
0.059815,0.016694
0.224834,0.156981
0.397149,0.008367
0.076325,0.006470
0.294531,0.091746
0.120099,0.036896
0.100960,0.035293
0.418692,0.068371
0.064624,0.002013
0.179708,0.032597
0.148252,0.047103
0.165228,0.015485
0.229879,0.024299
0.081999,0.001928
0.080534,0.001775
0.089131,0.009156
0.179628,0.041276
0.260038,0.001475
0.137615,0.002167
0.059125,0.011836
0.155687,0.005956
0.533933,0.009850
0.205446,0.002774
0.205805,0.016818
0.358750,0.105201
0.456398,0.165353
0.200220,0.003158
