beta,gamma,epsilon
0.138782,0.003005,16.163371
0.160418,0.002264,21.583506
0.354581,0.025224,16.318353
0.059482,0.002070,24.899275
0.031716,0.012819,28.146672
0.200262,0.002362,21.257462
0.167924,0.003149,16.367284
0.054452,0.013312,11.430167
0.094755,0.017870,5.343434
0.198777,0.002249,22.275459
0.065990,0.012370,8.725321
0.034004,0.014660,27.741671
0.132413,0.013576,3.507945
0.058420,0.004481,16.203594
0.273018,0.024904,14.306979
0.081494,0.009899,3.372062
0.211424,0.026428,13.707999
0.076061,0.023763,7.809491
0.180350,0.005727,8.455632
0.122634,0.010022,1.622085
0.203449,0.014261,10.267225
0.193894,0.127326,24.178246
0.111365,0.007372,3.863198
0.071395,0.020680,10.754661
0.094059,0.019511,5.874842
0.078933,0.005550,8.774150
0.042723,0.006040,20.036214
0.135290,0.012505,4.774315
0.073293,0.002850,18.677965
0.072062,0.005143,10.987077
0.237366,0.002686,19.351437
0.102721,0.011764,1.994319
0.033071,0.008074,23.867241
0.154644,0.004498,11.566954
0.054388,0.003744,20.923589
0.169509,0.001963,23.866376
0.298056,0.030847,16.251245
0.132473,0.007669,5.565044
0.129105,0.039112,9.530859
0.046645,0.013917,16.932866
0.079084,0.033232,10.851718
0.122208,0.015681,5.085890
0.082415,0.009565,5.244982
0.156370,0.007694,5.620462
0.028933,0.010693,27.405608
0.071416,0.018523,7.349623
0.117520,0.008509,2.082200
0.055929,0.013138,13.472570
0.141577,0.024503,10.143921
0.287030,0.042323,17.037244
0.121048,0.009108,2.533131
0.059795,0.008737,11.868607
0.268054,0.010497,10.223446
0.157975,0.025911,10.805033
0.030577,0.015600,26.814546
0.086537,0.017843,5.970109
0.056332,0.005932,13.636238
0.081546,0.015235,6.629352
0.140897,0.001217,28.290016
0.050976,0.012175,13.415560
0.130427,0.011765,2.434134
0.178742,0.010890,6.180453
0.053454,0.008091,16.405015
0.127767,0.006458,5.046874
0.541336,0.010714,12.979359
0.030327,0.006999,24.387798
0.117543,0.007653,2.673107
0.036799,0.008106,21.868806
0.059425,0.006638,12.119067
0.237810,0.015462,10.484267
0.168686,0.003578,14.757791
0.056493,0.027064,17.427768
0.075848,0.015185,6.821906
0.137777,0.019306,8.572398
0.149551,0.008514,4.266855
0.241414,0.024636,14.078227
0.149873,0.008439,4.468534
0.133878,0.007469,4.812278
0.184370,0.007945,6.648641
0.049924,0.008114,13.847671
0.339394,0.016069,14.109174
0.128155,0.015913,4.578517
0.353007,0.010233,10.275364
0.081753,0.020566,7.707775
0.032284,0.017553,28.957339
0.026720,0.007691,27.167152
0.300813,0.005297,11.953844
0.075674,0.008219,9.189973
0.222603,0.023411,13.615025
0.050632,0.011637,13.475384
0.045957,0.015384,18.467883
0.033868,0.015228,24.440575
0.150227,0.014079,7.865003
0.047342,0.026166,28.753414
0.139921,0.020885,7.426168
0.115694,0.031033,8.296657
0.075637,0.017825,6.740584
0.044577,0.005727,22.865171
0.065403,0.001758,27.334690
0.217738,0.014074,9.530532
0.054686,0.007659,15.358864
0.093846,0.019406,6.706039
0.122683,0.025636,7.139893
0.262783,0.004245,14.056831
0.031368,0.012549,26.065597
0.450979,0.040488,18.639076
0.289283,0.012241,11.430609
0.191862,0.029322,12.606788
0.132174,0.005913,7.055377
0.270828,0.008032,8.905605
0.199265,0.011607,7.913428
0.099241,0.015951,3.955953
0.137891,0.019982,6.706292
0.221080,0.001734,25.109347
0.044106,0.010400,13.712177
0.111030,0.015318,3.933128
0.491598,0.002452,22.462995
0.053819,0.007806,14.234063
0.104256,0.005737,6.137739
0.206437,0.023165,11.793620
0.128378,0.011157,4.338973
0.036401,0.008024,20.773922
0.095615,0.002953,15.724579
0.146523,0.017368,7.950898
0.100630,0.022182,6.992782
0.043554,0.012198,19.652352
0.251394,0.001465,27.796426
0.047655,0.005473,18.425974
0.116925,0.006195,5.986158
0.193808,0.018655,11.263181
0.070263,0.030440,11.917220
0.056003,0.011266,11.360699
0.086382,0.022945,7.814952
0.222005,0.012505,9.645769
0.047185,0.009415,15.422089
0.170239,0.003868,12.769079
0.036877,0.013922,22.505329
0.182480,0.014652,9.030466
0.251757,0.017612,12.837143
0.038698,0.008046,21.081058
0.106767,0.008792,1.800269
0.059282,0.018148,13.585591
0.036067,0.016907,25.488553
0.105219,0.021177,6.334609
0.032409,0.005573,23.475812
0.074668,0.007958,10.243149
0.046158,0.011957,15.866291
0.108774,0.018901,6.563251
0.036710,0.005873,26.399323
0.094125,0.002996,15.118807
0.043217,0.011950,17.964888
0.320015,0.004507,13.771513
0.058463,0.030412,19.942625
0.095822,0.007800,3.847579
0.265812,0.019758,12.511876
0.046952,0.005626,20.119434
0.090343,0.018514,6.126454
0.059914,0.009808,11.666689
0.182734,0.013107,8.983343
0.497574,0.010423,12.491002
0.468928,0.023299,16.745877
0.202668,0.014206,10.439396
0.134325,0.003927,12.375281
0.031410,0.005851,28.459286
0.035012,0.018841,25.315174
0.051199,0.028222,23.396341
0.183739,0.010747,6.648209
0.273881,0.010493,10.827727
0.071059,0.011964,6.637053
0.246354,0.002465,21.443610
0.216852,0.006696,8.605105
0.202373,0.040598,13.790366
0.050987,0.007798,16.529549
0.339752,0.009676,11.127611
0.133820,0.028062,9.111769
0.129081,0.019875,6.551686
0.245228,0.009842,8.794287
0.027117,0.013568,29.228824
0.129774,0.011615,3.202528
0.047531,0.004257,21.592383
0.035965,0.005618,21.352311
0.178056,0.004095,13.316642
0.040829,0.004095,25.052160
0.163156,0.006357,7.286181
0.086964,0.003779,12.690184
0.269825,0.023939,14.197926
0.220795,0.011073,8.992110
0.061197,0.008845,11.007105
0.056932,0.014950,12.428144
0.025589,0.008254,29.215429
0.028505,0.012625,26.917516
0.071745,0.012269,3.591298
0.036587,0.018714,26.301651
0.126584,0.033468,9.011702
0.185544,0.013447,8.635032
0.100207,0.057305,22.785063
0.035457,0.008656,21.010148
0.077277,0.024829,8.884895
0.063674,0.009810,9.164255
0.075604,0.013160,4.538844
0.121377,0.027178,8.406543
0.063695,0.026964,12.902534
0.120979,0.011728,3.427602
0.106199,0.021491,6.341596
0.161169,0.029196,10.670552
0.182372,0.012104,8.275755
0.177026,0.007081,7.351929
0.227676,0.017595,12.267004
0.232451,0.011199,9.357858
0.073229,0.017589,7.083297
0.041374,0.009073,17.939438
0.163045,0.009119,5.024655
0.247684,0.004079,14.459143
0.095442,0.024107,7.167909
0.129288,0.017037,6.864996
0.041128,0.019017,18.159856
0.337589,0.024439,15.821385
0.188673,0.014303,9.444097
0.101236,0.008218,2.959755
0.048770,0.002144,29.094592
0.052316,0.006216,15.601068
0.121891,0.012211,2.103278
0.180139,0.029352,11.853031
0.043127,0.011635,14.546590
0.306424,0.008490,10.265462
0.183236,0.024694,12.513254
0.032780,0.014393,26.687440
0.024843,0.006793,26.896939
0.094826,0.009910,4.170360
0.068660,0.005895,12.438682
0.100562,0.012760,2.369075
0.058538,0.004696,14.876812
0.070107,0.030827,13.365465
0.062587,0.028395,15.110963
0.070441,0.010609,5.713908
0.347354,0.022633,15.654083
0.052707,0.013509,14.184634
0.042619,0.011153,20.657872
0.050037,0.019031,20.101750
0.184541,0.017683,11.099088
0.246243,0.008877,8.802972
0.085281,0.015572,4.553483
0.072196,0.022465,9.208952
0.133643,0.002000,22.205171
0.068941,0.015494,12.408329
0.270621,0.002048,23.754636
0.052994,0.011863,11.163057
0.170012,0.016212,8.468650
0.034732,0.011609,24.620829
0.042904,0.012618,17.225033
0.057580,0.027171,15.982128
0.078291,0.012719,5.069695
0.065701,0.037875,22.936755
0.094750,0.018931,5.854547
0.040575,0.003316,27.468784
0.113881,0.013431,3.664469
0.185246,0.009383,6.141168
0.237799,0.047769,15.145584
0.245154,0.011043,10.550665
0.137180,0.003451,13.449859
0.107722,0.009814,1.080505
0.067524,0.011868,6.637377
0.036501,0.007385,20.406885
0.224950,0.031742,15.164909
0.121558,0.026338,8.177460
0.068128,0.012263,5.892943
0.054162,0.008483,13.635962
0.117005,0.011209,3.040311
0.269629,0.020522,13.837378
0.029328,0.011282,27.673369
0.048250,0.004301,19.541681
0.252688,0.013833,10.691075
0.104022,0.007197,3.639547
0.072890,0.025560,9.673196
0.120856,0.013168,3.437058
0.146654,0.011239,6.076250
0.033146,0.008134,23.251953
0.193209,0.009900,7.583178
0.367681,0.009418,10.687294
0.148814,0.002847,17.998938
0.069385,0.016661,7.564796
0.084953,0.025059,8.712854
0.072956,0.017875,6.354170
0.061642,0.003180,20.051125
0.071033,0.022737,7.790999
0.034777,0.013235,20.577969
0.062302,0.032179,20.069935
0.152880,0.003831,14.343399
0.036303,0.016821,24.317026
0.039424,0.024186,25.026007
0.150010,0.005800,8.887523
0.087335,0.025298,7.930306
0.224492,0.001930,23.911444
0.272993,0.040785,16.336036
0.053497,0.027811,18.805120
0.052246,0.010276,13.140285
0.029539,0.008194,26.707052
0.036514,0.009275,22.254143
0.046965,0.030470,27.236618
0.047050,0.011336,16.127840
0.108432,0.009938,1.211996
0.049651,0.014732,13.732052
0.064065,0.002107,24.705760
0.043167,0.019259,19.167389
0.032361,0.006818,24.754232
0.346992,0.020049,14.996377
0.150286,0.018958,9.062647
0.316117,0.017896,13.615508
0.195294,0.047758,13.846607
0.132728,0.003436,14.165887
0.043288,0.005685,18.969884
0.099557,0.012775,2.977950
0.179644,0.008491,7.166519
0.127618,0.011220,2.112700
0.198768,0.014789,10.787476
0.223538,0.051689,15.033637
0.095425,0.007179,4.506086
0.165084,0.003849,14.631079
0.104448,0.000847,29.527382
0.061697,0.012760,9.538110
0.076761,0.011588,5.255084
0.073868,0.008625,7.938278
0.056879,0.015620,9.655390
0.082926,0.005366,11.229311
0.091741,0.010671,2.801960
0.104539,0.022375,6.954361
0.230767,0.042455,15.071098
0.047275,0.011441,16.107768
0.382568,0.012010,11.762295
0.086617,0.009427,4.761821
0.105350,0.005177,7.599054
0.105017,0.030755,8.354359
0.065982,0.019884,10.029147
0.087689,0.004697,9.946075
0.088515,0.014648,4.618055
0.246175,0.023067,13.614330
0.208460,0.014200,10.945124
0.106848,0.043517,10.684340
0.045987,0.009899,16.425009
0.080855,0.028057,9.958535
0.201320,0.003440,15.716183
0.062884,0.014448,8.116092
0.095686,0.031317,8.932811
0.139312,0.016569,7.424624
0.437830,0.014925,14.306397
0.231114,0.011549,10.201295
0.095499,0.008820,3.506576
0.028360,0.006317,24.158232
0.282881,0.046001,16.899642
0.438655,0.015761,14.106046
0.449931,0.015654,14.333069
0.028524,0.007879,25.436417
0.175346,0.014551,9.407322
0.170433,0.020868,9.990386
0.137724,0.010417,3.364744
0.063941,0.027800,18.146309
0.082086,0.017853,6.112286
0.106011,0.007766,3.413849
0.029833,0.008570,24.015936
0.240581,0.014624,10.814196
0.027866,0.008945,28.388848
0.154531,0.002109,20.716032
0.058507,0.009857,8.822397
0.196460,0.019183,11.536140
0.128145,0.005379,7.258510
0.077190,0.029965,10.365010
0.050970,0.026971,22.525798
0.227761,0.020797,13.236278
0.284692,0.046612,16.984251
0.154989,0.016910,8.979031
0.115413,0.001275,26.511753
0.113622,0.008733,2.922608
0.046823,0.018271,16.113066
0.055459,0.031282,28.392007
0.207116,0.026279,13.190643
0.187407,0.008355,6.535393
0.152259,0.023484,8.255663
0.147556,0.008230,4.998967
0.235750,0.004892,12.025359
0.214080,0.010668,8.134685
0.092188,0.002166,19.489255
0.053653,0.002498,23.127146
0.234675,0.026664,14.440345
0.102554,0.011746,1.633729
0.028891,0.011262,27.453803
0.187687,0.005580,9.850926
0.305154,0.006825,10.097622
0.083191,0.020111,6.704864
0.259285,0.003307,16.960084
0.113687,0.006573,5.175615
0.187307,0.019566,10.768187
0.113999,0.005604,7.047291
0.304036,0.012176,11.713988
0.033441,0.006981,23.216310
0.145596,0.006580,6.015473
0.362003,0.015905,13.956189
0.280287,0.007813,9.269739
0.029400,0.007448,23.712460
0.152968,0.003440,15.220081
0.137103,0.031815,9.253056
0.089060,0.011186,3.072151
0.089439,0.007983,6.019905
0.218865,0.004111,13.283826
0.470883,0.008844,11.391832
0.055520,0.009509,14.140843
0.051221,0.010584,13.023082
0.029645,0.006103,25.861751
0.067362,0.015931,8.109897
0.057376,0.006674,15.255851
0.073098,0.005482,9.515026
0.068557,0.015393,6.078208
0.236378,0.013348,10.080757
0.131042,0.008292,2.931820
0.038594,0.015817,21.654632
0.075181,0.010001,6.961679
0.113036,0.005862,6.627493
0.223428,0.067162,14.108446
0.157792,0.002812,18.913116
0.041600,0.017401,20.685734
0.086763,0.016068,6.503206
0.047086,0.010767,16.669800
0.087323,0.013507,3.233662
0.082323,0.001267,28.545179
0.129249,0.016345,6.693725
0.027914,0.013483,28.453895
0.356611,0.009652,10.788755
0.128920,0.005888,7.372969
0.171847,0.017959,10.797420
0.158096,0.025979,9.797824
0.355650,0.021128,15.441678
0.278557,0.020513,14.189020
0.209569,0.010927,7.472282
0.042904,0.004935,22.162132
0.082618,0.020741,8.236428
0.142257,0.020582,7.946734
0.166183,0.011005,6.905738
0.310995,0.011059,11.249523
0.121400,0.002773,16.518885
0.152485,0.006993,6.498300
0.052914,0.010688,14.771670
0.093253,0.014967,4.936320
0.031075,0.006067,27.512101
0.193532,0.018619,10.811202
0.083778,0.019684,6.754612
0.064913,0.005734,13.428145
0.161699,0.024103,10.763951
0.151409,0.020373,8.072922
0.048273,0.013127,13.600744
0.129596,0.027213,7.936065
0.064376,0.020904,10.113227
0.037044,0.002855,27.926564
0.059803,0.015789,9.127168
0.134179,0.035315,10.608256
0.083939,0.009252,3.843727
0.087530,0.007728,5.935431
0.111805,0.013272,2.699099
0.051316,0.027075,25.721072
0.045219,0.012579,17.919021
0.046573,0.029158,27.046214
0.130430,0.003012,15.393833
0.038791,0.005596,19.844559
0.165973,0.004844,10.668447
0.174528,0.007388,7.287352
0.052244,0.013714,13.935308
0.048994,0.023910,26.257576
0.082656,0.002359,20.869469
0.119546,0.011741,1.948751
0.235091,0.012808,10.163917
0.199109,0.030674,13.630183
0.192587,0.010241,6.750725
0.075391,0.007805,6.037529
0.041368,0.023272,29.434635
0.122268,0.007075,5.227222
0.149806,0.019712,8.328835
0.084503,0.004689,11.332167
0.038727,0.009877,22.259212
0.330908,0.004627,13.306560
0.179644,0.017352,10.908431
0.042927,0.007384,18.854769
0.035798,0.017874,24.144036
0.081001,0.009161,6.738763
0.235721,0.014197,10.655443
0.195774,0.027880,12.593987
0.053576,0.014675,12.193576
0.112282,0.008267,1.607739
0.049067,0.009315,12.826239
0.031372,0.014943,25.782443
0.069104,0.011817,6.836502
0.038984,0.016772,25.924927
0.099271,0.005560,6.948142
0.075917,0.031467,12.886850
0.262109,0.011160,10.397271
0.040173,0.009272,22.008089
0.058422,0.015598,10.994450
0.066377,0.024885,12.657383
0.084214,0.015357,5.677795
0.094353,0.031222,8.532638
0.350360,0.014220,13.276441
0.037006,0.010852,18.828916
0.045602,0.018261,18.187994
0.041210,0.009024,17.126090
0.069201,0.022487,9.946648
0.134772,0.009124,1.956408
0.035837,0.013504,23.057396
0.125312,0.018658,6.046027
0.062758,0.030297,17.473292
0.040119,0.004777,23.723847
0.067286,0.014283,8.607544
0.083397,0.011976,5.133529
0.069783,0.006733,9.439404
0.365816,0.007159,9.875469
0.071535,0.011528,6.852796
0.128848,0.012889,4.724920
0.191562,0.020291,10.205842
0.098597,0.035929,9.520705
0.034353,0.015101,26.918168
0.231194,0.002341,21.239095
0.083009,0.004101,12.187062
0.149713,0.003254,15.856699
0.178777,0.011936,7.546082
0.249484,0.012780,11.211568
0.327956,0.009317,10.817441
0.059553,0.020749,9.549372
0.238615,0.009330,8.768832
0.089032,0.027498,8.323242
0.452794,0.032273,17.855182
0.023614,0.006879,28.742232
0.214811,0.024068,13.976738
0.079769,0.020411,6.995786
0.324860,0.021084,15.229697
0.095680,0.022349,6.935907
0.091711,0.033837,9.457473
0.044357,0.022987,27.049809
0.092205,0.023266,7.188515
0.185032,0.006798,7.133143
0.113575,0.004607,8.955309
0.088058,0.003160,15.358472
0.034861,0.013525,22.084887
0.138216,0.012561,5.402024
0.233056,0.015613,11.622449
0.059491,0.007504,12.037559
0.065411,0.003833,17.124623
0.437938,0.016969,14.985794
0.219993,0.027343,14.117261
0.079283,0.024632,9.542492
0.091349,0.012572,3.726482
0.112641,0.008781,1.856261
0.155243,0.017508,9.270262
0.041453,0.017890,19.459094
0.066383,0.005585,13.669967
0.212443,0.013188,10.065774
0.087658,0.012686,2.672264
0.227333,0.017878,12.657797
0.271623,0.004202,14.558645
0.161802,0.002793,18.897039
0.118620,0.007569,4.204105
0.106860,0.009334,0.815081
0.048094,0.019569,16.261349
0.032075,0.008958,26.784362
0.097929,0.005544,6.675675
0.222638,0.016624,11.332684
0.082892,0.019215,5.768985
0.108524,0.002192,19.306758
0.053786,0.028648,17.564134
0.045490,0.003717,21.722298
0.046185,0.003916,20.160215
0.044586,0.005028,21.533364
0.055734,0.016727,12.688705
0.120994,0.020290,6.690418
0.062524,0.015727,8.432862
0.325886,0.018406,14.158205
0.072998,0.007150,7.496788
0.302118,0.013702,12.246036
0.048659,0.012945,15.244033
0.054849,0.015019,12.194117
0.053399,0.015336,12.439878
0.159192,0.005529,8.872246
0.198365,0.015642,11.082078
0.180397,0.024222,11.516836
0.091689,0.021514,6.713701
0.321681,0.018168,13.837904
0.179500,0.003430,16.256524
0.319489,0.009416,10.003528
0.035680,0.007900,21.179119
0.054309,0.012112,9.565996
0.052212,0.002029,25.962455
0.070679,0.015502,9.795188
0.234637,0.004169,14.007556
0.156703,0.011692,6.433514
0.302957,0.003634,16.874556
0.158212,0.013020,8.832300
0.077021,0.010920,4.927087
0.065559,0.015714,10.993679
0.039029,0.007081,22.514142
0.313427,0.006848,9.752431
0.157273,0.002041,22.981418
0.348354,0.017256,14.307527
0.132687,0.020862,7.548964
0.096615,0.009748,1.885231
0.083606,0.003108,16.880203
0.303589,0.009909,9.353844
0.169465,0.018285,9.926431
0.164182,0.002614,19.512630
0.159214,0.014373,8.603458
0.299873,0.017271,13.882935
0.072908,0.033825,15.273449
0.030957,0.013142,29.184304
0.105940,0.006822,6.115002
0.299301,0.016382,13.222530
0.055500,0.014192,12.207330
0.089847,0.015511,6.040803
0.142412,0.007352,5.675565
0.192479,0.007326,7.388677
0.148960,0.012922,6.706167
0.142888,0.045963,11.746345
0.059805,0.026818,17.018415
0.115343,0.015968,4.017005
0.093204,0.026998,7.943874
0.083759,0.007864,6.751170
0.097981,0.017971,5.772497
0.126092,0.019373,7.269415
0.343890,0.016949,13.909570
0.143565,0.010667,5.985346
0.056659,0.007444,13.598915
0.110784,0.024201,7.279481
0.126008,0.028750,9.005063
0.192471,0.021931,12.319782
0.113748,0.018166,5.554805
0.115071,0.006479,4.910590
0.119064,0.015026,4.579783
0.188578,0.026282,12.424033
0.050845,0.030521,23.700527
0.182510,0.001394,28.190496
0.040528,0.002466,29.312549
0.070864,0.013498,6.497800
0.107409,0.025620,7.437279
0.145597,0.016281,7.936039
0.062690,0.016704,8.749898
0.146389,0.013221,5.788367
0.092717,0.003721,12.701909
0.269006,0.039666,15.822642
0.160498,0.004645,10.797099
0.056004,0.026790,18.036690
0.120338,0.013523,5.124600
0.042456,0.021711,23.449703
0.176452,0.011604,6.958669
0.313857,0.008784,10.126792
0.684770,0.016129,15.892867
0.090866,0.002405,20.484360
0.170970,0.008476,5.667705
0.138756,0.013468,4.794850
0.124103,0.002016,21.693627
0.128064,0.007247,4.051357
0.112169,0.010914,1.658656
0.104251,0.011516,1.664110
0.050650,0.003610,21.319504
0.042654,0.005820,20.243433
0.200434,0.002741,18.919328
0.073214,0.016716,7.935341
0.103000,0.005332,7.654782
0.238818,0.005551,10.594696
0.081566,0.007097,6.660699
0.083063,0.006977,6.821431
0.071575,0.006663,8.157027
0.063924,0.003485,18.828470
0.175941,0.026812,11.388687
0.057638,0.016953,10.538191
0.357251,0.018999,14.675581
0.058549,0.010592,10.510249
0.047006,0.015482,16.692181
0.061313,0.007209,11.536967
0.103108,0.011431,1.057790
0.114655,0.009543,1.558201
0.100362,0.009793,1.679553
0.265876,0.004755,12.485491
0.210278,0.003689,15.322981
0.063959,0.017332,9.443667
0.046873,0.007681,17.183792
0.207894,0.011333,8.622009
0.028986,0.003903,29.276479
0.184874,0.015348,10.252664
0.254963,0.014752,11.662589
0.115918,0.010191,1.049033
0.078019,0.012970,5.773588
0.119833,0.002458,18.257641
0.065843,0.024803,11.967458
0.051629,0.016310,15.289090
0.117609,0.012985,3.525600
0.163570,0.053301,10.694519
0.182139,0.020092,10.476087
0.333465,0.020322,14.330208
0.091758,0.014240,3.452686
0.042059,0.008912,18.772533
0.122860,0.003077,15.709921
0.028677,0.008080,26.542349
0.089348,0.008237,4.768425
0.071090,0.012790,6.963370
0.314274,0.009832,10.813748
0.201765,0.007839,7.115586
0.215622,0.004064,13.427771
0.029644,0.007960,25.971190
0.178745,0.009357,6.664246
